Indicator,Indicator Description,Country Coverage,Year Coverage,Flag Continuity,Flag Country Coverage,Flag Year Coverage,Year Range,Percentage of Complete Records,Percentage of Complete Records in Last Five Years,Mean,Median,Standard Deviation,Minimum,Maximum,Data Source
bs_bti_q12_1,Environmental policy,137,9,1,1,1,1990-2022,16%,36%,4.7,5,1.86,1,10,Bertelsmann Transformation Index
bs_bti_q15_1,Efficient use of assets,137,9,1,1,1,1990-2022,16%,36%,4.69,5,1.85,1,10,Bertelsmann Transformation Index
bs_bti_q1_2,State identity,137,9,1,1,1,1990-2022,16%,36%,7.84,8,1.71,2,10,Bertelsmann Transformation Index
bs_bti_q2_1,Free and fair elections,137,9,1,1,1,1990-2022,16%,36%,5.9,6,2.87,1,10,Bertelsmann Transformation Index
bs_bti_q2_3,Association and assembly rights,137,9,1,1,1,1990-2022,16%,36%,6.18,6,2.71,1,10,Bertelsmann Transformation Index
bs_bti_q3_1,Separation of powers,137,9,1,1,1,1990-2022,16%,36%,5.15,5,2.64,1,10,Bertelsmann Transformation Index
bs_bti_q3_2,Independent judiciary,137,9,1,1,1,1990-2022,16%,36%,5.04,5,2.31,1,10,Bertelsmann Transformation Index
bs_bti_q7_2,Competition Policy,137,9,1,1,1,1990-2022,16%,36%,5.36,5,2.32,1,10,Bertelsmann Transformation Index
bs_bti_q8_1,Monetary stability,137,9,1,1,1,1990-2022,16%,36%,7.07,8,2.17,1,10,Bertelsmann Transformation Index
bs_bti_q8_2,Fiscal stability,137,9,1,1,1,1990-2022,16%,36%,6.49,7,2.04,1,10,Bertelsmann Transformation Index
bs_bti_si,BTI Democracy Status,137,9,1,1,1,1990-2022,16%,36%,5.66,5.75,2.09,1.27,9.95,Bertelsmann Transformation Index
bs_sgi_195,Independent Supervisory Bodies,41,8,1,0,1,1990-2022,4%,15%,7.32,8,1.99,2.5,10,Sustainable Governance Indicators
bs_sgi_196,Audit Office,41,8,1,0,1,1990-2022,4%,15%,7.83,8,1.97,2,10,Sustainable Governance Indicators
fh_fiw_cl_rating,Civil Liberties,197,33,1,1,1,1990-2022,85%,88%,4.57,5,1.88,1,7,Freedom House
fh_fiw_pr_rating,Political Rights,197,33,1,1,1,1990-2022,85%,88%,4.53,5,2.2,1,7,Freedom House
fraser_efw_capital_controls,Capital controls,165,23,1,1,1,1990-2022,45%,44%,3.7,3.08,3.01,0,10,International Monetary Fund
fraser_efw_credit_market_regulations,Credit market regulations,164,23,1,1,1,1990-2022,45%,44%,8.03,8.33,1.68,0,10,Fraser Institute
fraser_efw_freedom_of_foreigners_to_visit,Freedom of foreigners to visit,165,16,1,1,1,1990-2022,33%,44%,5.15,6.31,3.61,0,10,"Fraser Institute, Lawson and Lemke (2012)"
fraser_efw_freedom_to_own_foreign_currency_bank_accounts,"Freedom, foreign bank accounts",165,23,1,1,1,1990-2022,45%,45%,6.5,10,4.18,0,10,Fraser Institute
fraser_efw_judicial_independence,Judicial independence,165,23,1,1,1,1990-2022,50%,44%,5.53,5.4,1.57,1.52,8.85,Fraser Institute
fraser_efw_legal_enforcement_of_contracts,Legal enforcement of contracts,164,23,1,1,1,1990-2022,49%,44%,4.61,4.63,1.66,0,8.36,Fraser Institute
heritage_business_freedom,Business freedom,186,11,1,1,1,1990-2022,27%,82%,63.37,64,16.29,0,100,Heritage Index of Economic Freedom
heritage_financial_freedom,Financial freedom,184,11,1,1,1,1990-2022,27%,80%,48.66,50,19.19,0,90,Heritage Index of Economic Freedom
heritage_investment_freedom,Investment freedom,184,11,1,1,1,1990-2022,27%,81%,56.06,60,22.81,0,95,Heritage Index of Economic Freedom
idea_gsod_jud_ind_est,Judicial independence,173,33,1,1,1,1990-2022,76%,78%,0.52,0.5,0.21,0,1,Global State of Democracy
idea_gsod_v_21_05,Fair trial,173,33,1,1,1,1990-2022,76%,78%,0.44,0.33,0.32,0,1,Global State of Democracy
idea_gsod_v_22_08,Freedom of speech and press,71,12,1,0,1,1990-2022,10%,30%,0.5,0.51,0.23,0,1,Global State of Democracy
idea_gsod_v_22_16,Workers' rights Index,173,33,1,1,1,1990-2022,76%,78%,0.67,0.74,0.24,0,1,Global State of Democracy
oecd_epl_regular,"Employment protection, regular",43,7,1,0,1,1990-2022,4%,8%,2.24,2.34062814712524,0.49,0.849206387996673,3.10365295410156,OECD
oecd_epl_temporary,"Employment protection, temp.",38,7,1,0,1,1990-2022,4%,7%,1.79,1.76872527599334,0.73,0.270787060260773,3.72209811210632,OECD
oecd_pmr_ccr,Use of command and control regulation,47,4,0,0,1,1990-2022,2%,0%,3.89,3.98,0.93,1.4500000000000002,6.49,OECD Product Market Regulation Database
oecd_pmr_crp,Complexity of regulatory procedures,47,4,0,0,1,1990-2022,2%,0%,3.57,3.55,0.99,0.7000000000000002,5.62,OECD Product Market Regulation Database
oecd_pmr_dcb,Direct control over business enterprises,47,4,0,0,1,1990-2022,2%,0%,4.38,4.6,1.11,0.5199999999999996,7.21,OECD Product Market Regulation Database
oecd_pmr_gin,Government involvement in network sectors,47,4,0,0,1,1990-2022,2%,0%,2.69,2.67,1.22,0.33000000000000007,5.42,OECD Product Market Regulation Database
oecd_pmr_gov,Governance of state-owned enterprises,47,2,0,0,1,1990-2022,1%,0%,2.18,2.25,1.37,0,5.25,OECD Product Market Regulation Database
oecd_pmr_obr,Other barriers to trade and investment,47,4,0,0,1,1990-2022,2%,0%,4.94,5.08,0.74,1.3499999999999996,6,OECD Product Market Regulation Database
oecd_pmr_pct,Price controls,47,4,0,0,1,1990-2022,2%,0%,3.9,4.05,1.13,0.7800000000000002,5.75,OECD Product Market Regulation Database
oecd_pmr_rpi,Regulatory protection of incumbents,47,4,0,0,1,1990-2022,2%,0%,4.33,4.4399999999999995,0.6,1.9299999999999997,5.36,OECD Product Market Regulation Database
oecd_pmr_scp,Scope of state-owned enterprises,47,4,0,0,1,1990-2022,2%,0%,2.72,2.8,1.12,0,4.98,OECD Product Market Regulation Database
oecd_pmr_xbr,Explicit barriers to trade and investment,47,4,0,0,1,1990-2022,2%,0%,5.42,5.75,0.7,2.47,5.99,OECD Product Market Regulation Database
rise_ee_1,National energy efficiency planning,140,12,1,1,1,1990-2022,23%,51%,43.98,41.11111068725586,34.96,0,100,RISE
rise_ee_2,Energy efficiency entities,140,12,1,1,1,1990-2022,23%,51%,51.07,58.33333206176758,36.64,0,100,RISE
rise_ee_3,Incentives and mandates: Industrial and Commercial End users,140,12,1,1,1,1990-2022,23%,51%,34.49,25,33.65,0,100,RISE
rise_ee_4,Incentives and mandates: Public sector,140,12,1,1,1,1990-2022,23%,51%,31.14,25,33.06,0,100,RISE
rise_ee_4_3,Public procurement of energy efficiency products,140,12,1,1,1,1990-2022,23%,51%,37.59,0,43.08,0,100,RISE
rise_ee_5,Incentives and mandates: Energy Utility Programs,140,12,1,1,1,1990-2022,23%,51%,29.15,22.5,22.14,0,95.83333587646484,RISE
rise_ee_6,Financing mechanisms for energy efficiency,140,12,1,1,1,1990-2022,23%,51%,16.7,10,17.6,0,75,RISE
rise_ee_7,Minimum energy efficiency performance standards,140,12,1,1,1,1990-2022,23%,51%,33.71,26.38888931274414,34.1,0,100,RISE
rise_ee_8,Energy labeling systems,140,12,1,1,1,1990-2022,23%,51%,32.42,25,34.57,0,100,RISE
rise_ee_9,Building Energy Codes,140,12,1,1,1,1990-2022,23%,51%,24.64,12,27.55,0,89.5999984741211,RISE
rise_re_1,Legal framework for renewable energy,140,12,1,1,1,1990-2022,23%,51%,48.6,60,30.67,0,100,RISE
rise_re_2,Planning for renewable energy expansion,140,12,1,1,1,1990-2022,23%,51%,42.67,41.66666793823242,30.73,0,100,RISE
rise_re_3,Incentives and regulatory support for renewable energy,140,12,1,1,1,1990-2022,23%,51%,31.51,25,27.36,0,95,RISE
rise_re_4,Attributes of financial and regulatory incentives,140,12,1,1,1,1990-2022,23%,51%,30.55,20,29.26,0,100,RISE
rise_re_7,Carbon Pricing and Monitoring,140,12,1,1,1,1990-2022,23%,51%,32.03,0,41.99,0,100,RISE
romelli_cbi_central_bank_independence,Central bank independence,154,28,1,1,1,1990-2022,56%,0%,0.59,0.5605,0.25,0.0405,0.987,Romelli (2022)
rwb_pfi_index,Press Freedom Index,178,20,1,1,1,1990-2022,46%,80%,48.18,53.230000000000004,27.7,-10,142,Press Freedom Index
spi_census_and_survey_index,Censuses and Surveys,190,16,1,1,1,1990-2022,41%,34%,0.53,0.534,0.26,0,1,SPI
spi_std_and_methods,Standards and Methods,190,4,1,1,1,1990-2022,10%,34%,0.49,0.4,0.29,0,1,SPI
vdem_core_v2caassemb,Freedom of peaceful assembly,179,33,1,1,1,1990-2022,79%,81%,0.78,0.9964999999999999,1.58,-3.341,3.39,"V-Dem, Variety of Democracy database"
vdem_core_v2clacfree,Freedom of academic and cultural expression,179,33,1,1,1,1990-2022,79%,81%,0.92,1.163,1.54,-3.238,3.73,"V-Dem, Variety of Democracy database"
vdem_core_v2clacjstm,Access to justice for men,179,33,1,1,1,1990-2022,79%,81%,0.85,0.82,1.36,-2.912,3.849,"V-Dem, Variety of Democracy database"
vdem_core_v2clacjstw,Access to justice for women,179,33,1,1,1,1990-2022,79%,81%,0.82,0.837,1.33,-2.822,3.932,"V-Dem, Variety of Democracy database"
vdem_core_v2cldiscm,Freedom of discussion for men,179,33,1,1,1,1990-2022,79%,81%,0.94,1.16,1.5,-3.323,3.609,"V-Dem, Variety of Democracy database"
vdem_core_v2cldiscw,Freedom of discussion for women,179,33,1,1,1,1990-2022,79%,81%,0.87,1.101,1.42,-3.454,3.655,"V-Dem, Variety of Democracy database"
vdem_core_v2clrspct,Rigorous and impartial public administration,179,33,1,1,1,1990-2022,79%,81%,0.41,0.234,1.48,-3.617,4.046,"V-Dem, Variety of Democracy database"
vdem_core_v2cseeorgs,CSO entry and exit,179,33,1,1,1,1990-2022,79%,81%,0.99,1.331,1.44,-3.28,3.698,"V-Dem, Variety of Democracy database"
vdem_core_v2csreprss,CSO repression,179,33,1,1,1,1990-2022,79%,81%,0.91,1.127,1.5,-3.759,3.324,"V-Dem, Variety of Democracy database"
vdem_core_v2dlengage,Engaged society,179,33,1,1,1,1990-2022,79%,81%,0.82,0.976,1.24,-3.065,3.564,"V-Dem, Variety of Democracy database"
vdem_core_v2exbribe,Excutive bribery and corrupt exchnages,179,33,1,1,1,1990-2022,79%,81%,-0.05,-0.336,1.53,-2.943,3.863,"V-Dem, Variety of Democracy database"
vdem_core_v2juaccnt,Judicial accountability,179,33,1,1,1,1990-2022,79%,81%,0.58,0.578,1.18,-2.764,3.804,"V-Dem, Variety of Democracy database"
vdem_core_v2juhcind,High court independence,179,33,1,1,1,1990-2022,79%,81%,0.33,0.531,1.42,-3.421,3.474,"V-Dem, Variety of Democracy database"
vdem_core_v2juncind,Lower court independence,179,33,1,1,1,1990-2022,79%,81%,0.47,0.623,1.36,-3.369,3.234,"V-Dem, Variety of Democracy database"
vdem_core_v2lgqugen,Lower chamber gender quota,174,33,1,1,1,1990-2022,77%,78%,0.69,0,1.32,0,4,"V-Dem, Variety of Democracy database"
vdem_core_v2peapsecon,Access to public services distributed by socio-economic position,179,33,1,1,1,1990-2022,79%,81%,0.5,0.42,1.41,-2.93,3.64,"V-Dem, Variety of Democracy database"
vdem_core_v2peapsgen,Access to public services distributed by gender,179,33,1,1,1,1990-2022,79%,81%,0.73,0.603,1.33,-3.417,3.164,"V-Dem, Variety of Democracy database"
vdem_core_v2peapspol,Access to public services distributed by political group,179,33,1,1,1,1990-2022,79%,81%,0.99,1.132,1.27,-2.84,3.17,"V-Dem, Variety of Democracy database"
vdem_core_v2peasjgen,Access to state jobs by gender,179,33,1,1,1,1990-2022,79%,81%,1.23,1.148,1.15,-2.831,3.494,"V-Dem, Variety of Democracy database"
vdem_core_v2peasjpol,Access to state jobs by political group,179,33,1,1,1,1990-2022,79%,81%,0.64,0.594,1.44,-2.711,3.619,"V-Dem, Variety of Democracy database"
vdem_core_v2peasjsoecon,Access to state jobs by socio-economic position,179,33,1,1,1,1990-2022,79%,81%,0.83,0.8775,1.24,-2.447,3.405,"V-Dem, Variety of Democracy database"
vdem_core_v2pepwrgen,Power distributed by gender,179,33,1,1,1,1990-2022,79%,81%,0.86,0.932,1.08,-2.801,3.69,"V-Dem, Variety of Democracy database"
vdem_core_v2pepwrses,Power distributed by socio-economic position,179,33,1,1,1,1990-2022,79%,81%,0.46,0.634,1.01,-2.84,3.042,"V-Dem, Variety of Democracy database"
vdem_core_v2pepwrsoc,Power distributed by social group,179,33,1,1,1,1990-2022,79%,81%,0.77,0.91,1.14,-2.706,3.321,"V-Dem, Variety of Democracy database"
vdem_core_v2stcritrecadm,Criteria for appointment decisions in the state administration,179,33,1,1,1,1990-2022,78%,81%,0.43,0.386,1.1,-2.899,3.474,"V-Dem, Variety of Democracy database"
vdem_core_v2x_civlib,Civil liberties index,179,33,1,1,1,1990-2022,79%,81%,0.67,0.745,0.26,0.015,0.977,"V-Dem, Variety of Democracy database"
vdem_core_v2x_corr,Political Corruption,179,33,1,1,1,1990-2022,79%,81%,0.51,0.552,0.3,0.002,0.971,"V-Dem, Variety of Democracy database"
vdem_core_v2x_cspart,Civil society participation,179,33,1,1,1,1990-2022,79%,81%,0.64,0.706,0.25,0.023,0.989,"V-Dem, Variety of Democracy database"
vdem_core_v2x_gender,Women political empowerment index,179,33,1,1,1,1990-2022,78%,81%,0.69,0.734,0.2,0.035,0.965,"V-Dem, Variety of Democracy database"
vdem_core_v2xcl_acjst,Access to justice,179,33,1,1,1,1990-2022,79%,81%,0.64,0.687,0.27,0.019,0.997,"V-Dem, Variety of Democracy database"
vdem_core_v2xcl_prpty,Property rights,179,33,1,1,1,1990-2022,79%,81%,0.7,0.7563999997258186,0.23,0.004,0.97,"V-Dem, Variety of Democracy database"
vdem_core_v2xlg_legcon,Legislative constraints on the executive index,179,33,1,1,1,1990-2022,78%,80%,0.58,0.667,0.3,0.024,0.989,"V-Dem, Variety of Democracy database"
wb_aspire_adequacy_benefits,Adequacy of Social Protection benefits,121,22,1,0,1,1990-2022,6%,4%,27.86,24.965627670288086,40.95,0.45520132780075073,811.54791259765625,ASPIRE
wb_aspire_coverage,Social Protection Coverage,125,22,1,0,1,1990-2022,6%,4%,49.35,53.04612731933594,25.47,0.5144736170768738,99.899078369140625,ASPIRE
wb_edstats_se_prm_tcaq_zs,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",151,24,1,1,1,1990-2022,23%,28%,85.64,92.58,17.23,14.68,100,World Bank EdStats (Education Statistics)
wb_enterprisesurveys_ic_frm_corr_corr11,Firms identifying corruption as a major constraint,146,15,1,0,1,1990-2022,4%,5%,66.39,68.45,20.46,2.5999999999999943,100,Enterprise Surveys
wb_enterprisesurveys_ic_frm_corr_crime9,Firms identifying the courts system as a major constraint,146,15,1,0,1,1990-2022,4%,5%,84.6,88.1,12.08,48.5,100,Enterprise Surveys
wb_enterprisesurveys_ic_frm_infra_in12,Percent of firms identifying electricity as a major constraint,145,15,1,0,1,1990-2022,4%,5%,65.45,68.9,19.83,11.599999999999994,99.8,Enterprise Surveys
wb_enterprisesurveys_ic_frm_obs_obst1,Firms identifying access to finance as a major constraint,146,15,1,0,1,1990-2022,4%,5%,84.64,87.05000000000001,10.57,46,100,Enterprise Surveys
wb_enterprisesurveys_ic_frm_reg_bus5,Firms identifying business licensing and permits as a major constraint,146,15,1,0,1,1990-2022,4%,5%,86.05,88.65,9.91,51.1,100,Enterprise Surveys
wb_enterprisesurveys_ic_frm_reg_reg5,Firms identifying tax administration as a major constraint,145,15,1,0,1,1990-2022,4%,5%,78.56,80.3,13.9,28.5,99.6,Enterprise Surveys
wb_enterprisesurveys_ic_frm_trd_tr9,Firms identifying customs and trade regulations as a major constraint,146,15,1,0,1,1990-2022,4%,5%,83.86,86.55,11.14,41.6,99.6,Enterprise Surveys
wb_enterprisesurveys_ic_frm_wrkf_wk9,Firms identifying labor regulations as a major constraint,145,15,1,0,1,1990-2022,4%,5%,89.44,91.8,9.4,36.8,99.8,Enterprise Surveys
wb_girg_6,Regulatory governance,186,1,1,1,0,1990-2022,3%,17%,2.48,2.25,1.58,0,5,"World Bank, Global Indicators of Regulatory Governance database"
wb_gtmi_cgsi,Core Government Systems Index (CGSI),198,2,1,1,1,1990-2022,5%,36%,0.53,0.52,0.24,0,0.99,GTMI
wb_gtmi_gtei,GovTech Enablers Index (GTEI),198,2,1,1,1,1990-2022,5%,36%,0.53,0.55,0.28,0.04,1,GTMI
wb_gtmi_i_13,Is there a Debt Management System (DMS) in place? (foreign and domestic debt),198,1,1,1,0,1990-2022,3%,18%,5.56,6,1.52,0,6,GTMI
wb_gtmi_i_14,Is there a Public Investment Management System (PIMS) in place?,198,1,1,1,0,1990-2022,3%,18%,3.32,0,4.25,0,9,GTMI
wb_gtmi_i_5,Is there an operational FMIS in place to support core PFM functions?,198,1,1,1,0,1990-2022,3%,18%,5.79,6,0.98,0,6,GTMI
wb_gtmi_i_6,Is there a TSA supported by FMIS to automate payments and bank reconciliation?,198,1,1,1,0,1990-2022,3%,18%,4.43,6,2.15,0,6,GTMI
wb_gtmi_i_7,Is there a Tax Management Information System in place?,198,1,1,1,0,1990-2022,3%,18%,5.52,6,1.58,0,6,GTMI
wb_gtmi_i_8,Is there a Customs Management Information System in place?,198,1,1,1,0,1990-2022,3%,18%,5.64,6,1.4,0,6,GTMI
wb_gtmi_pfm_mis,PFM Management Information Systems,217,33,1,1,1,1990-2022,97%,97%,0.02,0,0.13,0,1,CLIAR (based on GTMI)
wb_gtmi_psdi,Public Service Delivery Index (PSDI),198,2,1,1,1,1990-2022,5%,36%,0.63,0.68,0.27,0,1,GTMI
wb_lpi_lp_lpi_cust_xq,Efficiency of the clearance process,167,6,1,1,1,1990-2022,13%,14%,2.65,2.49,0.6,1.11,4.21,WB International LPI
wb_pefa_pi_2016_05,Budget Documentation,61,7,1,0,1,1990-2022,1%,4%,2.8,3,0.88,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_09,Public access to information,61,7,1,0,1,1990-2022,1%,4%,1.94,1,1.21,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_10,Fiscal risk reporting,61,7,1,0,1,1990-2022,1%,4%,1.81,1.5,0.73,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_10_1,Monitoring of Public Corporations,61,7,1,0,1,1990-2022,1%,4%,1.82,2,0.78,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_11,Public investment management,60,7,1,0,1,1990-2022,1%,4%,1.82,1.5,0.66,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_12,Public asset management,61,7,1,0,1,1990-2022,1%,4%,1.86,1.5,0.6,1,3,Public Expenditure Financial Accontability
wb_pefa_pi_2016_13,Debt management,61,7,1,0,1,1990-2022,1%,4%,2.92,3,0.88,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_14,Macroeconomic and fiscal forecasting,61,7,1,0,1,1990-2022,1%,4%,2.48,2.5,0.87,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_15,Fiscal strategy,61,7,1,0,1,1990-2022,1%,4%,2.25,2,0.85,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_16,Medium term perspective in expenditure budgeting,61,7,1,0,1,1990-2022,1%,4%,1.89,1.5,0.82,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_17,Budget preparation process,61,7,1,0,1,1990-2022,1%,4%,2.95,3,0.75,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_18,Legislative scrutiny of budgets,61,7,1,0,1,1990-2022,1%,4%,2.68,2.5,0.79,1.5,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_19,Revenue administration,61,7,1,0,1,1990-2022,1%,4%,2.31,2.5,0.73,1,3.5,Public Expenditure Financial Accontability
wb_pefa_pi_2016_20,Accounting for revenues,61,7,1,0,1,1990-2022,1%,4%,2.8,2.5,0.91,1.5,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_21,Predictability of in-year resource allocation,61,7,1,0,1,1990-2022,1%,4%,2.92,3,0.72,1.5,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_22,Expenditure arrears,61,7,1,0,1,1990-2022,1%,4%,1.7,1.5,0.91,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_23,Payroll controls,61,7,1,0,1,1990-2022,1%,4%,2.23,2.5,0.8,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_24,Procurement,61,7,1,0,1,1990-2022,1%,4%,2.47,2.5,0.93,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_25,Internal controls on nonsalary expenditure,61,7,1,0,1,1990-2022,1%,4%,3.01,3,0.74,1.5,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_26,Internal audit effectiveness,61,7,1,0,1,1990-2022,1%,4%,2.05,1.75,0.74,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_27,Financial data integrity,61,7,1,0,1,1990-2022,1%,4%,2.54,2.5,0.97,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_28,In-year budget reports,61,7,1,0,1,1990-2022,1%,4%,2.12,1.5,0.89,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_29,Annual financial reports,61,7,1,0,1,1990-2022,1%,4%,2.06,2,0.64,1,4,Public Expenditure Financial Accontability
wb_pefa_pi_2016_30,External audit,61,7,1,0,1,1990-2022,1%,4%,2.03,1.5,0.77,1,4,Public Expenditure Financial Accontability
wb_wbl_sg_law_indx,Women Business and the Law Index,189,32,1,1,1,1990-2022,82%,68%,65.08,66.25,18.7,17.5,100,"Women, Business and the Law"
wb_wwbi_bi_emp_frml_pb_zs,"Public sector employment, as a share of formal employment",100,21,1,0,1,1990-2022,11%,4%,0.33,0.3,0.13,0.04,0.85,WWBI
wb_wwbi_bi_pwk_pubs_tt_zs,Individuals with tertiary education as a share of public paid employees,121,21,1,0,1,1990-2022,12%,3%,0.51,0.51,0.16,0,0.84,WWBI
wb_wwbi_bi_wag_totl_pb_zs,Wage bill as a percentage of public Expenditure,184,21,1,1,1,1990-2022,49%,48%,26.96,25.96,8.71,2.14,100,WWBI
wdi_bmkltdinvwdgdzs,"Foreign direct investment, net outflows (% of GDP)",195,33,1,1,1,1990-2022,72%,73%,2.76,0.1956235095858574,30.12,-138.51864624023438,1509.0020751953125,WDI
wdi_bncabxokagdzs,Current account balance (% of GDP),198,33,1,1,1,1990-2022,73%,74%,-2.75,-2.9169933795928955,13.9,-240.49461364746094,311.76092529296875,WDI
wdi_bxkltdinvwdgdzs,"Foreign direct investment, net inflows (% of GDP)",199,33,1,1,1,1990-2022,82%,79%,7.27,2.3832494020462036,53.06,-1303.1087646484375,1709.8272705078125,WDI
wdi_bxtrfpwkrdtgdzs,"Personal remittances, received (% of GDP)",198,33,1,1,1,1990-2022,75%,83%,4.24,1.4689061641693115,7.92,0,167.43307495117188,WDI
wdi_dtdoddectgnzs,External debt stocks (% of GNI),121,32,1,1,1,1990-2022,49%,42%,62.93,46.518192291259766,67.77,0.23860405385494232,1111.2698974609375,WDI
wdi_dtdoddstcirzs,Short-term debt (% of total reserves),111,32,1,1,1,1990-2022,44%,36%,856.37,30.7513370513916,14279.71,0,527646.8125,WDI
