Institutional Family,Indicator,Indicator Description,Data Source,Country Coverage,Year Coverage,Flag Continuity,Flag Country Coverage,Flag Year Coverage,Year Range,Percentage of Complete Records,Percentage of Complete Records in Last Five Years,Mean,Median,Standard Deviation,Minimum,Maximum
Public Financial Management Institutions,wb_pefa_pi_2016_22,Expenditure arrears,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,1.71,1.5,0.92,1,4
Public Human Resource Management Institutions,wb_pefa_pi_2016_23,Payroll controls,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.24,2.5,0.81,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_24,Procurement,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.48,2.5,0.93,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_25,Internal controls on nonsalary expenditure,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,3.01,3,0.75,1.5,4
Public Financial Management Institutions,wb_pefa_pi_2016_26,Internal audit effectiveness,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.05,1.5,0.75,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_27,Financial data integrity,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.52,2.5,0.97,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_28,In-year budget reports,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.1,1.5,0.88,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_29,Annual financial reports,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.07,2,0.64,1,4
Transparency and Accountability Institutions,wb_pefa_pi_2016_30,External audit,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.02,1.5,0.77,1,4
Social Institutions,wb_wbl_sg_law_indx,Women Business and the Law Index,"Women, Business and the Law",189,32,1,1,1,1990-2021,84%,69%,65.28,66.25,18.53,17.5,100
Public Human Resource Management Institutions,wb_wwbi_bi_emp_frml_pb_zs,"Public sector employment, as a share of formal employment",WWBI,100,21,1,0,1,2000-2020,11%,4%,0.33,0.3,0.13,0.04,0.85
Public Human Resource Management Institutions,wb_wwbi_bi_pwk_pubs_tt_zs,Individuals with tertiary education as a share of public paid employees,WWBI,121,21,1,0,1,2000-2020,12%,3%,0.5,0.51,0.16,0,0.84
Public Human Resource Management Institutions,wb_wwbi_bi_wag_totl_pb_zs,Wage bill as a percentage of public Expenditure,WWBI,184,21,1,1,1,2000-2020,51%,49%,26.96,25.96,8.71,2.14,100
(other indicators),wdi_bmkltdinvwdgdzs,"Foreign direct investment, net outflows (% of GDP)",WDI,195,33,1,1,1,1990-2022,74%,74%,2.77,0.194765776,30.2,-138.5186462,1509.002075
(other indicators),wdi_bncabxokagdzs,Current account balance (% of GDP),WDI,198,33,1,1,1,1990-2022,74%,75%,-2.67,-2.878177166,13.87,-240.4946136,311.7609253
(other indicators),wdi_bxkltdinvwdgdzs,"Foreign direct investment, net inflows (% of GDP)",WDI,199,33,1,1,1,1990-2022,83%,80%,7.3,2.398955345,53.18,-1303.108765,1709.827271
(other indicators),wdi_bxtrfpwkrdtgdzs,"Personal remittances, received (% of GDP)",WDI,198,33,1,1,1,1990-2022,76%,84%,4.19,1.441584587,7.9,0,167.433075
(other indicators),wdi_dtdoddectgnzs,External debt stocks (% of GNI),WDI,121,32,1,1,1,1990-2021,50%,43%,62.93,46.51819229,67.77,0.238604054,1111.269897
(other indicators),wdi_dtdoddstcirzs,Short-term debt (% of total reserves),WDI,111,32,1,1,1,1990-2021,45%,37%,856.37,30.75133705,14279.71,0,527646.8125
(other indicators),wdi_dtdoddstcxpzs,"Short-term debt (% of exports of goods, services and primary income)",WDI,119,32,1,1,1,1990-2021,44%,40%,24.95,13.86025047,66.38,0,1441.062012
(other indicators),wdi_dtdoddstczs,Short-term debt (% of total external debt),WDI,121,32,1,1,1,1990-2021,52%,44%,11.83,8.635000229,12.15,0,88.98280334
(other indicators),wdi_dtodaodatgnzs,Net ODA received (% of GNI),WDI,161,32,1,1,1,1990-2021,61%,48%,6.92,3.276068687,10.02,-2.172047138,137.5876923
(other indicators),wdi_dttdsdectexzs,"Total debt service (% of exports of goods, services and primary income)",WDI,121,32,1,1,1,1990-2021,47%,41%,15.07,11.17363834,14.35,0.003494808,156.8581543
(other indicators),wdi_dttdsdectgnzs,Total debt service (% of GNI),WDI,121,32,1,1,1,1990-2021,50%,44%,4.73,3.084606409,5.89,6.07E-04,102.2222137
(other indicators),wdi_dttdsdppggnzs,Public and publicly guaranteed debt service (% of GNI),WDI,122,32,1,1,1,1990-2021,50%,44%,2.75,1.842688799,3.36,0,52.61410522
(other indicators),wdi_dttdsmlatpgzs,Multilateral debt service (% of public and publicly guaranteed debt service),WDI,122,32,1,1,1,1990-2021,51%,44%,44.94,44.29004288,26.67,0,100
(other indicators),wdi_enatmco2eppgdkd,CO2 emissions (kg per 2017 PPP $ of GDP),WDI,182,31,1,1,1,1990-2020,76%,50%,0.25,0.192972951,0.22,0,2.084849834
(other indicators),wdi_firestotldtzs,Total reserves (% of total external debt),WDI,111,32,1,1,1,1990-2021,45%,37%,63.35,28.61943817,201.66,0.009438698,3840.101074
(other indicators),wdi_gcdodtotlgdzs,"Central government debt, total (% of GDP)",WDI,120,32,1,0,1,1990-2021,26%,22%,62.5,49.57897186,64.47,-1.170725703,745.9959717
(other indicators),wdi_gcnldtotlgdzs,Net lending (+) / net borrowing (-) (% of GDP),WDI,155,32,1,1,1,1990-2021,45%,44%,-1.75,-1.961766481,10.43,-203.719101,238.5769043
(other indicators),wdi_gcrevsoclzs,Social contributions (% of revenue),WDI,156,32,1,1,1,1990-2021,47%,44%,13.54,6.86634469,14.89,0,60.03723907
(other indicators),wdi_gcrevxgrtgdzs,"Revenue, excluding grants (% of GDP)",WDI,156,32,1,1,1,1990-2021,47%,44%,28.62,24.84389877,28.97,1.10E-04,391.5297546
(other indicators),wdi_gctaxtotlgdzs,Tax revenue (% of GDP),WDI,157,32,1,1,1,1990-2021,47%,45%,18.27,16.61315155,14.74,7.87E-05,177.2815094
(other indicators),wdi_gcxpntotlgdzs,Expense (% of GDP),WDI,155,32,1,1,1,1990-2021,46%,45%,29.45,25.60172272,29.49,1.84E-04,378.4924011
(other indicators),wdi_msmiltotltfzs,Armed forces personnel (% of total labor force),WDI,172,30,1,1,1,1990-2019,68%,30%,1.71,1.045873046,2.12,0,33.51528168
(other indicators),wdi_msmilxpndgdzs,Military expenditure (% of GDP),WDI,163,32,1,1,1,1990-2021,64%,55%,2.28,1.64347887,2.87,3.66E-04,117.349823
(other indicators),wdi_necongovtzs,General government final consumption expenditure (% of GDP),WDI,188,33,1,1,1,1990-2022,75%,74%,16.83,15.94975615,8.81,0.911234617,147.7188873
(other indicators),wdi_necontotlzs,Final consumption expenditure (% of GDP),WDI,189,33,1,1,1,1990-2022,76%,75%,80.89,79.76908112,17.94,12.17320538,236.8595581
(other indicators),wdi_nedabtotlzs,Gross national expenditure (% of GDP),WDI,187,33,1,1,1,1990-2022,75%,73%,104.41,102.7923203,17.25,40.11084747,264.7659912
(other indicators),wdi_neexpgnfszs,Exports of goods and services (% of GDP),WDI,196,33,1,1,1,1990-2022,79%,78%,40.6,33.26232719,30.88,0.005376759,433.8359985
(other indicators),wdi_negdiftotzs,Gross fixed capital formation (% of GDP),WDI,182,33,1,1,1,1990-2022,73%,72%,22.44,21.77070427,7.92,-2.424357891,93.54746246
(other indicators),wdi_negditotlzs,Gross capital formation (% of GDP),WDI,187,33,1,1,1,1990-2022,75%,73%,23.63,22.71172333,8.63,-12.88008976,79.40107727
(other indicators),wdi_neimpgnfszs,Imports of goods and services (% of GDP),WDI,196,33,1,1,1,1990-2022,79%,78%,46.42,39.62531853,28.67,0.015622473,429.3591003
(other indicators),wdi_netrdgnfszs,Trade (% of GDP),WDI,196,33,1,1,1,1990-2022,79%,78%,87.02,75.77246857,56.73,0.020999232,863.1951294
(other indicators),wdi_nvindmanfzs,"Manufacturing, value added (% of GDP)",WDI,203,33,1,1,1,1990-2022,78%,79%,12.47,11.85756016,7.32,0,49.87942505
(other indicators),wdi_nvsrvtotlzs,"Services, value added (% of GDP)",WDI,204,33,1,1,1,1990-2022,81%,85%,53.77,53.69074059,13.22,6.448067665,96.20487976
(other indicators),wdi_nygdpdeflkdzg,"Inflation, GDP deflator (annual %)",WDI,213,33,1,1,1,1990-2022,90%,93%,31.54,4.231226921,437.14,-31.56591415,26765.85742
(other indicators),wdi_nygdpdeflkdzgad,"Inflation, GDP deflator: linked series (annual %)",WDI,212,33,1,1,1,1990-2022,90%,93%,31.48,4.228730202,440.53,-31.56591415,26765.85742
(other indicators),wdi_nygdpdeflzs,GDP deflator (base year varies by country),WDI,213,33,1,1,1,1990-2022,91%,93%,153.04,86.44455719,2046.54,2.68E-10,147418.6406
(other indicators),wdi_nygdpdeflzsad,GDP deflator: linked series (base year varies by country),WDI,212,33,1,1,1,1990-2022,91%,93%,153.48,86.6160202,2048.59,2.68E-10,147418.6406
(other indicators),wdi_nygdpminrrtzs,Mineral rents (% of GDP),WDI,214,32,1,1,1,1990-2021,89%,75%,0.68,0.001119119,2.25,0,35.25183868
(other indicators),wdi_nygdpmktpkd,GDP (constant 2015 US$),WDI,211,33,1,1,1,1990-2022,90%,92%,2.99681E+11,19420679530,1.33854E+12,21562110.05,2.1E+13
(other indicators),wdi_nygdpmktpkdzg,GDP growth (annual %),WDI,213,33,1,1,1,1990-2022,90%,93%,3.27,3.524657965,6.46,-64.04710388,149.9729614
(other indicators),wdi_nygdpmktpppkd,"GDP, PPP (constant 2017 international $)",WDI,194,33,1,1,1,1990-2022,85%,88%,4.68866E+11,47707590682,1.67003E+12,24821643.44,2.57E+13
(other indicators),wdi_nygdpngasrtzs,Natural gas rents (% of GDP),WDI,201,32,1,1,1,1990-2021,85%,72%,0.56,0,2.5,0,55.00876999
(other indicators),wdi_nygdppcapkd,GDP per capita (constant 2015 US$),WDI,210,33,1,1,1,1990-2022,90%,93%,14018.33,4782.549316,20982.33,189.2822113,204190.9688
(other indicators),wdi_nygdppcapkdzg,GDP per capita growth (annual %),WDI,213,33,1,1,1,1990-2022,90%,92%,1.85,2.041065812,6.3,-64.42584229,140.4800415
(other indicators),wdi_nygdppcapppkd,"GDP per capita, PPP (constant 2017 international $)",WDI,194,33,1,1,1,1990-2022,85%,88%,18317.6,10463.92676,20568.23,436.3764038,157602.4844
(other indicators),wdi_nygdppetrrtzs,Oil rents (% of GDP),WDI,200,32,1,1,1,1990-2021,84%,71%,3.51,0.010385771,9.18,0,82.77689362
(other indicators),wdi_nygdptotlrtzs,Total natural resources rents (% of GDP),WDI,214,32,1,1,1,1990-2021,89%,75%,6.61,1.688532948,10.76,0,88.59234619
(other indicators),wdi_nygdstotlzs,Gross domestic savings (% of GDP),WDI,189,33,1,1,1,1990-2022,76%,75%,19.11,20.2309227,17.94,-136.8595581,87.82679749
(other indicators),wdi_nygnpmktpkd,GNI (constant 2015 US$),WDI,200,33,1,1,1,1990-2022,58%,65%,4.08037E+11,36105700129,1.59594E+12,56981785.64,2.1E+13
(other indicators),wdi_nygnpmktpkdzg,GNI growth (annual %),WDI,164,33,1,1,1,1990-2022,58%,63%,3.3,3.511033058,5.59,-61.33892822,49.68388367
(other indicators),wdi_nygnpmktpppkd,"GNI, PPP (constant 2017 international $)",WDI,194,33,1,1,1,1990-2022,58%,65%,5.89193E+11,78301202804,1.9133E+12,63578076.57,2.47E+13
(other indicators),wdi_nygnppcapkd,GNI per capita (constant 2015 US$),WDI,200,33,1,1,1,1990-2022,58%,65%,12969.66,4361.848145,17921.93,189.518631,138201.2188
(other indicators),wdi_nygnppcapkdzg,GNI per capita growth (annual %),WDI,167,33,1,1,1,1990-2022,58%,64%,1.96,2.210507989,5.59,-61.95199966,61.31461716
(other indicators),wdi_nygnppcapppkd,"GNI per capita, PPP (constant 2017 international $)",WDI,194,33,1,1,1,1990-2022,58%,65%,18145.46,10496.98145,18938.94,415.6825562,123094.2422
(other indicators),wdi_nygnsictrzs,Gross savings (% of GDP),WDI,178,33,1,1,1,1990-2022,64%,64%,22.15,21.03559589,15.6,-236.2419434,372.9881592
Service Delivery Institutions,wdi_secomdurs,"Compulsory education, duration (years)",WDI,198,32,1,1,1,1990-2021,62%,73%,9.48,9,2.33,0,17
Service Delivery Institutions,wdi_sepretcaqzs,Trained teachers in preprimary education (% of total teachers),WDI,138,25,1,1,1,1998-2022,17%,22%,74.99,83.47106934,25.85,0,100
Service Delivery Institutions,wdi_seprmenrltczs,"Pupil-teacher ratio, primary",WDI,203,30,1,1,1,1990-2019,52%,9%,26.09,22.41784573,13.69,5.225810051,100.2364883
Service Delivery Institutions,wdi_seprmtcaqzs,Trained teachers in primary education (% of total teachers),WDI,151,25,1,1,1,1998-2022,24%,28%,85.45,92.14502716,17.26,14.68150997,100
Service Delivery Institutions,wdi_seprmtenr,"Adjusted net enrollment rate, primary (% of primary school age children)",WDI,194,30,1,1,1,1990-2019,42%,7%,88.84,94.82739639,14.7,19.18833923,100
Service Delivery Institutions,wdi_sesecenrltczs,"Pupil-teacher ratio, secondary",WDI,197,30,1,1,1,1990-2019,38%,7%,17.29,15.36929035,8.01,4.979320049,80.05232239
Service Delivery Institutions,wdi_sesectcaqlozs,Trained teachers in lower secondary education (% of total teachers),WDI,120,25,1,0,1,1998-2022,12%,17%,80.38,89.29666901,22.65,0,100
Service Delivery Institutions,wdi_sesectcaqupzs,Trained teachers in upper secondary education (% of total teachers),WDI,120,25,1,0,1,1998-2022,11%,15%,80.51,90.64575195,23.42,1.328273296,100
Service Delivery Institutions,wdi_sesectcaqzs,Trained teachers in secondary education (% of total teachers),WDI,144,25,1,1,1,1998-2022,17%,23%,80.49,88.70497894,21.6,0.392413348,100
Service Delivery Institutions,wdi_seterenrltczs,"Pupil-teacher ratio, tertiary",WDI,191,30,1,1,1,1990-2019,34%,5%,16.15,14.67374992,8.28,1.161689997,147.5599976
Service Delivery Institutions,wdi_sexpdcprmzs,"Current education expenditure, primary (% of total expenditure in primary public Institutions)",WDI,165,25,1,1,1,1995-2021,22%,18%,91.95,93.62796783,7.73,36.25577164,100
Service Delivery Institutions,wdi_sexpdcseczs,"Current education expenditure, secondary (% of total expenditure in secondary public Institutions)",WDI,169,25,1,1,1,1995-2021,22%,17%,91.56,93.29556274,8.32,13.09702969,100
Service Delivery Institutions,wdi_sexpdcterzs,"Current education expenditure, tertiary (% of total expenditure in tertiary public Institutions)",WDI,164,25,1,1,1,1995-2021,21%,17%,88.61,91.43121338,11.67,17.12291908,100
Service Delivery Institutions,wdi_sexpdctotzs,"Current education expenditure, total (% of total expenditure in public Institutions)",WDI,171,25,1,1,1,1995-2021,22%,17%,90.56,92.25213242,7.95,32.80998993,100
Service Delivery Institutions,wdi_sexpdprimpczs,"Government expenditure per student, primary (% of GDP per capita)",WDI,172,23,1,1,1,1995-2018,22%,2%,15.67,14.86557961,7.12,0.235070005,65.10102081
Service Delivery Institutions,wdi_sexpdsecopczs,"Government expenditure per student, secondary (% of GDP per capita)",WDI,167,23,1,1,1,1995-2018,20%,2%,20.84,19.96343422,10.27,0,125.0330429
Service Delivery Institutions,wdi_sexpdtertpczs,"Government expenditure per student, tertiary (% of GDP per capita)",WDI,168,24,1,1,1,1992-2018,20%,1%,66.76,30.2802906,154.6,0,2489.753418
Service Delivery Institutions,wdi_sexpdtotlgbzs,"Government expenditure on education, total (% of government expenditure)",WDI,201,33,1,1,1,1990-2022,51%,64%,14.66,14.00231266,5.08,0.833360016,47.27873993
Service Delivery Institutions,wdi_sexpdtotlgdzs,"Government expenditure on education, total (% of GDP)",WDI,203,32,1,1,1,1990-2021,53%,50%,4.47,4.238329887,2.17,0,44.33398056
Service Delivery Institutions,wdi_shmedbedszs,"Hospital beds (per 1,000 people)",WDI,197,30,1,1,1,1990-2019,41%,4%,4.21,3.405000091,3.14,0.100000001,21.67860031
Service Delivery Institutions,wdi_shmedphyszs,"Physicians (per 1,000 people)",WDI,205,31,1,1,1,1990-2020,46%,25%,1.92,1.861499965,1.47,0.007,8.41989994
Service Delivery Institutions,wdi_shstabrtczs,Births attended by skilled health staff (% of total),WDI,203,32,1,1,1,1990-2021,40%,20%,89.3,98.69999695,19.86,5,100
Service Delivery Institutions,wdi_shxpdchexgdzs,Current health expenditure (% of GDP),WDI,190,22,1,1,1,2000-2021,55%,53%,6.21,5.676197052,2.79,1.263575673,24.23068047
Service Delivery Institutions,wdi_shxpdghedgdzs,Domestic general government health expenditure (% of GDP),WDI,190,22,1,1,1,2000-2021,55%,52%,3.27,2.666175842,2.33,0.06221094,22.25426292
Service Delivery Institutions,wdi_shxpdoopcchzs,Out-of-pocket expenditure (% of current health expenditure),WDI,190,22,1,1,1,2000-2021,55%,52%,33.75,31.56134605,19.68,0.080349617,86.06919098
Service Delivery Institutions,wdi_shxpdoopcppcd,"Out-of-pocket expenditure per capita, PPP (current international $)",WDI,190,22,1,1,1,2000-2021,55%,53%,261.98,175.7311096,269.34,0.182705224,2291.114746
(other indicators),wdi_sipovdday,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),WDI,167,33,1,1,1,1990-2022,25%,21%,9.28,1.299999952,16.92,0,91.5
(other indicators),wdi_sipovgaps,Poverty gap at $2.15 a day (2017 PPP) (%),WDI,167,33,1,1,1,1990-2022,25%,21%,3.54,0.5,7.51,0,58.5
(other indicators),wdi_sipovlmic,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),WDI,167,33,1,1,1,1990-2022,25%,21%,18.29,5.5,25.16,0,97.59999847
(other indicators),wdi_sipovlmicgp,Poverty gap at $3.65 a day (2017 PPP) (%),WDI,167,33,1,1,1,1990-2022,25%,21%,7.79,1.600000024,12.89,0,73.59999847
(other indicators),wdi_sipovnahc,Poverty headcount ratio at national poverty lines (% of population),WDI,157,33,1,1,1,1990-2022,16%,19%,25.23,21.20000076,14.78,0,96
(other indicators),wdi_sipovumic,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),WDI,167,33,1,1,1,1990-2022,25%,21%,33.16,22.60000038,33.02,0,100
(other indicators),wdi_sipovumicgp,Poverty gap at $6.85 a day (2017 PPP) (%),WDI,167,33,1,1,1,1990-2022,25%,21%,16.38,7.25,20.21,0,100
(other indicators),wdi_sluemtotlnezs,"Unemployment, total (% of total labor force) (national estimate)",WDI,208,33,1,1,1,1990-2022,51%,45%,8.35,6.869999886,6.21,0.039999999,57
(other indicators),wdi_sluemtotlzs,"Unemployment, total (% of total labor force) (modeled ILO estimate)",WDI,187,32,1,1,1,1991-2022,83%,85%,8.15,6.545000076,6.04,0.094999999,38.79999924
Service Delivery Institutions,wdi_spregbrthruzs,"Completeness of birth registration, rural (%)",WDI,120,22,1,0,1,2000-2021,5%,5%,68.54,75,28.98,1.5,100
Service Delivery Institutions,wdi_spregbrthurzs,"Completeness of birth registration, urban (%)",WDI,120,22,1,0,1,2000-2021,5%,5%,78.7,87.60000229,23.19,5.300000191,100
Service Delivery Institutions,wdi_spregbrthzs,Completeness of birth registration (%),WDI,180,23,1,1,1,2000-2022,8%,11%,81.56,95.19999695,25.03,2.700000048,100
Political Institutions,wjp_rol_1,Constraints on Gov. Powers,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.56,0.54,0.16,0.17,0.95
Anticorruption Institutions,wjp_rol_2,Absence of Corruption,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.52,0.47,0.19,0.16,0.96
Justice Institutions,wjp_rol_2_2,Judicial branch corruption,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.6,0.56,0.24,0.07,0.99
Transparency and Accountability Institutions,wjp_rol_3_1,Publicized laws and government data,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.47,0.45,0.2,0.09,0.95
Transparency and Accountability Institutions,wjp_rol_3_2,Right to information,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.53,0.51,0.16,0,1
Transparency and Accountability Institutions,wjp_rol_3_4,Complaint mechanisms,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.56,0.55,0.16,0.06,0.98
Justice Institutions,wjp_rol_4_3,Due process of law and rights of the accused,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.51,0.47,0.18,0.14,0.93
Social Institutions,wjp_rol_4_4,Freedom of opinion and expression,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.58,0.6,0.18,0.06,0.97
Social Institutions,wjp_rol_4_5,Freedom of belief and religion,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.66,0.69,0.16,0.03,0.93
Social Institutions,wjp_rol_4_6,Freedom from arbitrary interference with privacy,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.5,0.48,0.24,0.02,1
Social Institutions,wjp_rol_4_7,Freedom of assembly and association,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.64,0.66,0.18,0.06,0.98
Labor market Institutions,wjp_rol_4_8,Fundamental labor rights are effectively guaranteed,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.59,0.58,0.14,0.2,0.95
Business Environment and Trade Institutions,wjp_rol_6,Regulatory enforcement,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.54,0.5,0.15,0.19,0.9
Justice Institutions,wjp_rol_6_6,Expropriation without lawful process and adequate compensation,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.58,0.57,0.16,0.14,0.94
Justice Institutions,wjp_rol_7_1,People can access and afford civil justice,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.55,0.54,0.11,0.22,0.85
Justice Institutions,wjp_rol_7_5,Civil justice is not subject to unreasonable delays,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.46,0.44,0.17,0.06,0.95
Justice Institutions,wjp_rol_7_6,Civil justice is effectively enforced,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.52,0.5,0.17,0.05,0.97
Justice Institutions,wjp_rol_7_7,Alternative dispute resolution mechanisms,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.66,0.66,0.12,0.22,0.97
Justice Institutions,wjp_rol_8_1,Criminal investigation system is effective,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.45,0.43,0.15,0.11,0.93
Justice Institutions,wjp_rol_8_2,Criminal adjudication system is timely and effective,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.49,0.48,0.15,0.11,0.9
Justice Institutions,wjp_rol_8_4,Criminal system is impartial,"World Justice Project, Rule of Law",140,9,1,1,1,2013-2022,15%,59%,0.48,0.48,0.16,0.05,0.94
