Indicator,Indicator Name,Institutional Family,Country Coverage,Year Coverage,Flag Continuity,Flag Country Coverage,Flag Year Coverage,Year Range,Percentage of Complete Records,Percentage of Complete Records in Last Five Years,Mean,Median,Standard Deviation,Minimum,Maximum,Data Source
vdem_core_v2pepwrsoc,Power distributed by social group,Political Institutions,176,33,1,1,1,1990-2022,80%,81%,0.77,0.91,1.15,-2.706,3.321,"V-Dem, Variety of Democracy database"
vdem_core_v2x_gender,Women political empowerment index,Political Institutions,176,33,1,1,1,1990-2022,79%,81%,0.69,0.738,0.2,0.035,0.965,"V-Dem, Variety of Democracy database"
vdem_core_v2xlg_legcon,Legislative constraints on the executive index,Political Institutions,176,33,1,1,1,1990-2022,79%,80%,0.58,0.668,0.3,0.024,0.989,"V-Dem, Variety of Democracy database"
wb_pefa_pi_2016_18,Legislative scrutiny of budgets,Political Institutions,61,7,1,0,1,2015-2021,1%,4%,2.7,2.5,0.78,1.5,4,Public Expenditure Financial Accountability
wjp_rol_1,Constraints on Gov. Powers,Political Institutions,140,9,1,1,1,2013-2022,15%,59%,0.56,0.54,0.16,0.17,0.95,"World Justice Project, Rule of Law"
idea_gsod_v_15_05,Executive constraints,Political institutions,168,33,1,1,1,1990-2022,74%,77%,0.62,0.67,0.37,0,1,Global State of Democracy
bs_bti_q8_1,Monetary stability,Public Financial Management Institutions,137,9,1,1,1,2006-2022,16%,37%,7.07,8,2.17,1,10,Bertelsmann Transformation Index
bs_bti_q8_2,Fiscal stability,Public Financial Management Institutions,137,9,1,1,1,2006-2022,16%,37%,6.49,7,2.04,1,10,Bertelsmann Transformation Index
rise_ee_4_3,Public procurement of energy efficiency products,Public Financial Management Institutions,140,12,1,1,1,2010-2021,23%,51%,37.8,0,43.13,0,100,RISE
wb_enterprisesurveys_ic_frm_reg_reg5,Firms identifying tax administration as a major constraint,Public Financial Management Institutions,145,15,1,0,1,2006-2020,4%,5%,21.47,19.7,13.92,0.4,71.5,Enterprise Surveys
wb_gtmi_i_13,Is there a Debt Management System (DMS) in place? (foreign and domestic debt),Public Financial Management Institutions,198,1,1,1,0,2022-2022,3%,18%,5.56,6,1.52,0,6,GTMI
wb_gtmi_i_14,Is there a Public Investment Management System (PIMS) in place?,Public Financial Management Institutions,198,1,1,1,0,2022-2022,3%,18%,3.3,0,4.24,0,9,GTMI
wb_gtmi_i_5,Is there an operational FMIS in place to support core PFM functions?,Public Financial Management Institutions,198,1,1,1,0,2022-2022,3%,18%,5.79,6,0.98,0,6,GTMI
wb_gtmi_i_6,Is there a TSA supported by FMIS to automate payments and bank reconciliation?,Public Financial Management Institutions,198,1,1,1,0,2022-2022,3%,18%,4.42,6,2.15,0,6,GTMI
wb_gtmi_i_7,Is there a Tax Management Information System in place?,Public Financial Management Institutions,198,1,1,1,0,2022-2022,3%,18%,5.52,6,1.58,0,6,GTMI
wb_gtmi_pfm_mis,PFM Management Information Systems,Public Financial Management Institutions,198,1,1,1,0,2022-2022,3%,18%,0.74,0.7272727272727273,0.22,0,1,CLIAR (based on GTMI)
wb_pefa_pi_2016_10,Fiscal risk reporting,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,1.82,1.5,0.73,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_11,Public investment management,Public Financial Management Institutions,60,7,1,0,1,2015-2021,1%,4%,1.83,1.5,0.66,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_12,Public asset management,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,1.87,1.5,0.6,1,3,Public Expenditure Financial Accountability
wb_pefa_pi_2016_13,Debt management,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.92,3,0.88,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_14,Macroeconomic and fiscal forecasting,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.5,2.5,0.87,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_15,Fiscal strategy,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.25,2,0.86,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_16,Medium term perspective in expenditure budgeting,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,1.91,1.5,0.81,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_17,Budget preparation process,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.97,3,0.75,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_19,Revenue administration,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.31,2.5,0.74,1,3.5,Public Expenditure Financial Accountability
wb_pefa_pi_2016_20,Accounting for revenues,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.8,2.5,0.91,1.5,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_21,Predictability of in-year resource allocation,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.92,3,0.72,1.5,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_22,Expenditure arrears,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,1.71,1.5,0.92,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_24,Procurement,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.48,2.5,0.93,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_25,Internal controls on nonsalary expenditure,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,3.01,3,0.75,1.5,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_26,Internal audit effectiveness,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.05,1.5,0.75,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_27,Financial data integrity,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.52,2.5,0.97,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_28,In-year budget reports,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.1,1.5,0.88,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_29,Annual financial reports,Public Financial Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.07,2,0.64,1,4,Public Expenditure Financial Accountability
bs_bti_q15_1,Efficient use of assets,Public Human Resource Management Institutions,137,9,1,1,1,2006-2022,16%,37%,4.69,5,1.85,1,10,Bertelsmann Transformation Index
vdem_core_v2clrspct,Rigorous and impartial public administration,Public Human Resource Management Institutions,176,33,1,1,1,1990-2022,80%,81%,0.43,0.253,1.49,-3.617,4.046,"V-Dem, Variety of Democracy database"
vdem_core_v2peasjgen,Access to state jobs by gender,Public Human Resource Management Institutions,176,33,1,1,1,1990-2022,80%,80%,1.24,1.153,1.15,-2.831,3.494,"V-Dem, Variety of Democracy database"
vdem_core_v2peasjpol,Access to state jobs by political group,Public Human Resource Management Institutions,176,33,1,1,1,1990-2022,80%,80%,0.67,0.64,1.44,-2.711,3.619,"V-Dem, Variety of Democracy database"
vdem_core_v2stcritrecadm,Criteria for appointment decisions in the state administration,Public Human Resource Management Institutions,176,33,1,1,1,1990-2022,78%,81%,0.45,0.421,1.09,-2.899,3.474,"V-Dem, Variety of Democracy database"
wb_pefa_pi_2016_23,Payroll controls,Public Human Resource Management Institutions,61,7,1,0,1,2015-2021,1%,4%,2.24,2.5,0.81,1,4,Public Expenditure Financial Accountability
wb_wwbi_bi_emp_frml_pb_zs,"Public sector employment, as a share of formal employment",Public Human Resource Management Institutions,100,21,1,0,1,2000-2020,11%,4%,0.33,0.3,0.13,0.04,0.85,WWBI
wb_wwbi_bi_pwk_pubs_tt_zs,Individuals with tertiary education as a share of public paid employees,Public Human Resource Management Institutions,121,21,1,0,1,2000-2020,12%,3%,0.5,0.51,0.16,0,0.84,WWBI
wb_wwbi_bi_wag_totl_pb_zs,Wage bill as a percentage of public Expenditure,Public Human Resource Management Institutions,184,21,1,1,1,2000-2020,51%,49%,26.96,25.96,8.71,2.14,100,WWBI
oecd_pmr_2018_1_1,Scope of state-owned enterprises,SOE Corporate Governance,49,1,1,0,0,2018-2018,1%,4%,3.14,2.9583332538604736,1.1,1.125,5.875,OECD Product Market Regulation Database
oecd_pmr_2018_1_2,Government involvement in network sectors,SOE Corporate Governance,49,1,1,0,0,2018-2018,1%,4%,2.49,2.6503748893737793,1.13,0,5.023333549499512,OECD Product Market Regulation Database
oecd_pmr_2018_1_3,Direct control over business enterprises,SOE Corporate Governance,49,1,1,0,0,2018-2018,1%,4%,1.42,1.2870370149612427,0.92,0.31481480598449707,5.55555534362793,OECD Product Market Regulation Database
oecd_pmr_2018_1_4,Governance of state-owned enterprises,SOE Corporate Governance,49,1,1,0,0,2018-2018,1%,4%,2.43,2.25,0.94,0,4.650000095367432,OECD Product Market Regulation Database
oecd_pmr_2018_2_1,Price controls,SOE Corporate Governance,49,1,1,0,0,2018-2018,1%,4%,1.21,1.1555556058883667,0.8,0,4.051851749420166,OECD Product Market Regulation Database
oecd_pmr_2018_2_2,Use of command and control regulation,SOE Corporate Governance,49,1,1,0,0,2018-2018,1%,4%,1.25,1.2338709831237793,0.48,0.39531248807907104,2.7020201683044434,OECD Product Market Regulation Database
wb_pefa_pi_2016_10_1,Monitoring of Public Corporations,SOE Corporate Governance,61,7,1,0,1,2015-2021,1%,4%,1.83,2,0.78,1,4,Public Expenditure Financial Accountability
vdem_core_v2peapsecon,Access to public services distributed by socio-economic position,Service Delivery Institutions,176,33,1,1,1,1990-2022,80%,80%,0.5,0.406,1.42,-2.93,3.64,"V-Dem, Variety of Democracy database"
vdem_core_v2peapsgen,Access to public services distributed by gender,Service Delivery Institutions,176,33,1,1,1,1990-2022,80%,80%,0.75,0.613,1.33,-3.417,3.164,"V-Dem, Variety of Democracy database"
vdem_core_v2peapspol,Access to public services distributed by political group,Service Delivery Institutions,176,33,1,1,1,1990-2022,80%,80%,1,1.147,1.27,-2.84,3.17,"V-Dem, Variety of Democracy database"
wb_aspire_adequacy_benefits,Adequacy of Social Protection benefits,Service Delivery Institutions,121,22,1,0,1,1998-2019,6%,4%,27.92,25.097458839416504,41.04,0.45520132780075073,811.54791259765625,ASPIRE
wb_aspire_coverage,Social Protection Coverage,Service Delivery Institutions,125,22,1,0,1,1998-2019,6%,4%,49.57,53.20814323425293,25.4,0.5144736170768738,99.899078369140625,ASPIRE
wb_enterprisesurveys_ic_frm_infra_in12,Percent of firms identifying electricity as a major constraint,Service Delivery Institutions,145,15,1,0,1,2006-2020,4%,5%,34.46,31,19.86,0.2,88.4,Enterprise Surveys
wdi_per_allspadq_pop_tot,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),Service Delivery Institutions,121,22,1,0,1,1998-2019,6%,4%,27.88,25.07477378845215,41.06,0.45520132780075073,811.54791259765625,WDI
wdi_per_allspcov_pop_tot,Coverage of social protection and labor programs (% of population),Service Delivery Institutions,125,22,1,0,1,1998-2019,6%,4%,49.54,53.174320220947266,25.37,0.5144736170768738,99.899078369140625,WDI
wdi_per_sa_allsaadq_pop_tot,Adequacy of social safety net programs (% of total welfare of beneficiary households),Service Delivery Institutions,109,21,1,0,1,1998-2019,5%,4%,10.53,8.277215003967285,8.78,0.044717200100421906,81.99114990234375,WDI
wdi_per_sa_allsacov_q1_tot,Coverage of social safety net programs in poorest quintile (% of population),Service Delivery Institutions,114,21,1,0,1,1998-2019,6%,4%,52.28,52.700395584106445,29.11,0,99.85868072509766,WDI
wdi_per_si_allsiadq_pop_tot,Adequacy of social insurance programs (% of total welfare of beneficiary households),Service Delivery Institutions,115,21,1,0,1,1998-2019,6%,4%,35.91,32.712263107299805,42.19,0.2426142394542694,811.54791259765625,WDI
wdi_per_si_allsicov_pop_tot,Coverage of social insurance programs (% of population),Service Delivery Institutions,118,21,1,0,1,1998-2019,6%,4%,20.57,11.552018165588379,18.14,0.3709714114665985,59.52041244506836,WDI
wdi_per_si_allsicov_q1_tot,Coverage of social insurance programs in poorest quintile (% of population),Service Delivery Institutions,118,21,1,0,1,1998-2019,6%,4%,15.37,4.125219345092773,18.7,0,60.579681396484375,WDI
wdi_secomdurs,"Compulsory education, duration (years)",Service Delivery Institutions,198,32,1,1,1,1990-2021,62%,73%,9.48,9,2.33,0,17,WDI
wdi_sepretcaqzs,Trained teachers in preprimary education (% of total teachers),Service Delivery Institutions,138,25,1,1,1,1998-2022,17%,22%,74.99,83.4710693359375,25.85,0,100,WDI
wdi_seprmenrltczs,"Pupil-teacher ratio, primary",Service Delivery Institutions,203,30,1,1,1,1990-2019,52%,9%,26.09,22.417845726013184,13.69,5.2258100509643555,100.23648834228516,WDI
wdi_seprmtcaqzs,Trained teachers in primary education (% of total teachers),Service Delivery Institutions,151,25,1,1,1,1998-2022,24%,28%,85.45,92.14502716064453,17.26,14.681509971618652,100,WDI
wdi_seprmtenr,"Adjusted net enrollment rate, primary (% of primary school age children)",Service Delivery Institutions,194,30,1,1,1,1990-2019,42%,7%,88.84,94.82739639282227,14.7,19.188339233398438,100,WDI
wdi_sesecenrltczs,"Pupil-teacher ratio, secondary",Service Delivery Institutions,197,30,1,1,1,1990-2019,38%,7%,17.29,15.369290351867676,8.01,4.979320049285889,80.05232238769531,WDI
wdi_sesectcaqlozs,Trained teachers in lower secondary education (% of total teachers),Service Delivery Institutions,120,25,1,0,1,1998-2022,12%,17%,80.38,89.29666900634766,22.65,0,100,WDI
wdi_sesectcaqupzs,Trained teachers in upper secondary education (% of total teachers),Service Delivery Institutions,120,25,1,0,1,1998-2022,11%,15%,80.51,90.645751953125,23.42,1.3282732963562012,100,WDI
wdi_sesectcaqzs,Trained teachers in secondary education (% of total teachers),Service Delivery Institutions,144,25,1,1,1,1998-2022,17%,23%,80.49,88.7049789428711,21.6,0.39241334795951843,100,WDI
wdi_seterenrltczs,"Pupil-teacher ratio, tertiary",Service Delivery Institutions,191,30,1,1,1,1990-2019,34%,5%,16.15,14.673749923706055,8.28,1.1616899967193604,147.55999755859375,WDI
wdi_sexpdcprmzs,"Current education expenditure, primary (% of total expenditure in primary public Institutions)",Service Delivery Institutions,165,25,1,1,1,1995-2021,22%,18%,91.95,93.62796783447266,7.73,36.25577163696289,100,WDI
wdi_sexpdcseczs,"Current education expenditure, secondary (% of total expenditure in secondary public Institutions)",Service Delivery Institutions,169,25,1,1,1,1995-2021,22%,17%,91.56,93.295562744140625,8.32,13.097029685974121,100,WDI
wdi_sexpdcterzs,"Current education expenditure, tertiary (% of total expenditure in tertiary public Institutions)",Service Delivery Institutions,164,25,1,1,1,1995-2021,21%,17%,88.61,91.43121337890625,11.67,17.1229190826416,100,WDI
wdi_sexpdctotzs,"Current education expenditure, total (% of total expenditure in public Institutions)",Service Delivery Institutions,171,25,1,1,1,1995-2021,22%,17%,90.56,92.25213241577148,7.95,32.80998992919922,100,WDI
wdi_sexpdprimpczs,"Government expenditure per student, primary (% of GDP per capita)",Service Delivery Institutions,172,23,1,1,1,1995-2018,22%,2%,15.67,14.865579605102539,7.12,0.23507000505924225,65.10102081298828,WDI
wdi_sexpdsecopczs,"Government expenditure per student, secondary (% of GDP per capita)",Service Delivery Institutions,167,23,1,1,1,1995-2018,20%,2%,20.84,19.96343421936035,10.27,0,125.03304290771484,WDI
wdi_sexpdtertpczs,"Government expenditure per student, tertiary (% of GDP per capita)",Service Delivery Institutions,168,24,1,1,1,1992-2018,20%,1%,66.76,30.280290603637695,154.6,0,2489.75341796875,WDI
wdi_sexpdtotlgbzs,"Government expenditure on education, total (% of government expenditure)",Service Delivery Institutions,201,33,1,1,1,1990-2022,51%,64%,14.66,14.002312660217285,5.08,0.8333600163459778,47.27873992919922,WDI
wdi_sexpdtotlgdzs,"Government expenditure on education, total (% of GDP)",Service Delivery Institutions,203,32,1,1,1,1990-2021,53%,50%,4.47,4.238329887390137,2.17,0,44.333980560302734,WDI
wdi_shmedbedszs,"Hospital beds (per 1,000 people)",Service Delivery Institutions,197,30,1,1,1,1990-2019,41%,4%,4.21,3.40500009059906,3.14,0.10000000149011612,21.678600311279297,WDI
wdi_shmedphyszs,"Physicians (per 1,000 people)",Service Delivery Institutions,205,31,1,1,1,1990-2020,46%,25%,1.92,1.8614999651908875,1.47,0.007000000216066837,8.419899940490723,WDI
wdi_shstabrtczs,Births attended by skilled health staff (% of total),Service Delivery Institutions,203,32,1,1,1,1990-2021,40%,20%,89.3,98.69999694824219,19.86,5,100,WDI
wdi_shxpdchexgdzs,Current health expenditure (% of GDP),Service Delivery Institutions,190,22,1,1,1,2000-2021,55%,53%,6.21,5.676197052001953,2.79,1.2635756731033325,24.230680465698242,WDI
wdi_shxpdghedgdzs,Domestic general government health expenditure (% of GDP),Service Delivery Institutions,190,22,1,1,1,2000-2021,55%,52%,3.27,2.6661758422851562,2.33,0.062210939824581146,22.254262924194336,WDI
wdi_shxpdoopcchzs,Out-of-pocket expenditure (% of current health expenditure),Service Delivery Institutions,190,22,1,1,1,2000-2021,55%,52%,33.75,31.56134605407715,19.68,0.08034961670637131,86.0691909790039,WDI
wdi_shxpdoopcppcd,"Out-of-pocket expenditure per capita, PPP (current international $)",Service Delivery Institutions,190,22,1,1,1,2000-2021,55%,53%,261.98,175.73110961914062,269.34,0.18270522356033325,2291.11474609375,WDI
wdi_spregbrthruzs,"Completeness of birth registration, rural (%)",Service Delivery Institutions,120,22,1,0,1,2000-2021,5%,5%,68.54,75,28.98,1.5,100,WDI
wdi_spregbrthurzs,"Completeness of birth registration, urban (%)",Service Delivery Institutions,120,22,1,0,1,2000-2021,5%,5%,78.7,87.60000228881836,23.19,5.300000190734863,100,WDI
wdi_spregbrthzs,Completeness of birth registration (%),Service Delivery Institutions,180,23,1,1,1,2000-2022,8%,11%,81.56,95.19999694824219,25.03,2.700000047683716,100,WDI
bs_bti_q1_2,State identity,Social Institutions,137,9,1,1,1,2006-2022,16%,37%,7.84,8,1.71,2,10,Bertelsmann Transformation Index
bs_bti_q2_3,Association and assembly rights,Social Institutions,137,9,1,1,1,2006-2022,16%,37%,6.18,6,2.71,1,10,Bertelsmann Transformation Index
fh_fiw_cl_rating,Civil Liberties,Social Institutions,197,33,1,1,1,1990-2022,87%,90%,3.43,3,1.88,1,7,Freedom House
idea_gsod_v_22_08,Freedom of speech and press,Social Institutions,71,12,1,0,1,2011-2022,10%,31%,0.5,0.51,0.23,0,1,Global State of Democracy
rwb_pfi_index,Press Freedom Index,Social Institutions,178,20,1,1,1,2002-2022,47%,82%,48.14,53.129999999999995,27.76,-10,142,Press Freedom Index
vdem_core_v2clacfree,Freedom of academic and cultural expression,Social Institutions,176,33,1,1,1,1990-2022,80%,81%,0.94,1.202,1.54,-3.238,3.73,"V-Dem, Variety of Democracy database"
vdem_core_v2cldiscm,Freedom of discussion for men,Social Institutions,176,33,1,1,1,1990-2022,80%,81%,0.95,1.193,1.51,-3.323,3.609,"V-Dem, Variety of Democracy database"
vdem_core_v2cldiscw,Freedom of discussion for women,Social Institutions,176,33,1,1,1,1990-2022,80%,81%,0.89,1.107,1.42,-3.454,3.655,"V-Dem, Variety of Democracy database"
vdem_core_v2cseeorgs,CSO entry and exit,Social Institutions,176,33,1,1,1,1990-2022,80%,81%,0.99,1.346,1.45,-3.28,3.698,"V-Dem, Variety of Democracy database"
vdem_core_v2csreprss,CSO repression,Social Institutions,176,33,1,1,1,1990-2022,80%,81%,0.93,1.165,1.5,-3.759,3.324,"V-Dem, Variety of Democracy database"
vdem_core_v2dlengage,Engaged society,Social Institutions,176,33,1,1,1,1990-2022,80%,81%,0.83,1.005,1.25,-3.065,3.564,"V-Dem, Variety of Democracy database"
vdem_core_v2x_civlib,Civil liberties index,Social Institutions,176,33,1,1,1,1990-2022,80%,81%,0.68,0.751,0.26,0.015,0.977,"V-Dem, Variety of Democracy database"
vdem_core_v2x_cspart,Civil society participation,Social Institutions,176,33,1,1,1,1990-2022,80%,81%,0.65,0.71,0.25,0.023,0.989,"V-Dem, Variety of Democracy database"
wb_wbl_sg_law_indx,Women Business and the Law Index,Social Institutions,189,32,1,1,1,1990-2021,84%,69%,65.28,66.25,18.53,17.5,100,"Women, Business and the Law"
wjp_rol_4_4,Freedom of opinion and expression,Social Institutions,140,9,1,1,1,2013-2022,15%,59%,0.58,0.6,0.18,0.06,0.97,"World Justice Project, Rule of Law"
wjp_rol_4_5,Freedom of belief and religion,Social Institutions,140,9,1,1,1,2013-2022,15%,59%,0.66,0.69,0.16,0.03,0.93,"World Justice Project, Rule of Law"
wjp_rol_4_6,Freedom from arbitrary interference with privacy,Social Institutions,140,9,1,1,1,2013-2022,15%,59%,0.5,0.48,0.24,0.02,1,"World Justice Project, Rule of Law"
wjp_rol_4_7,Freedom of assembly and association,Social Institutions,140,9,1,1,1,2013-2022,15%,59%,0.64,0.66,0.18,0.06,0.98,"World Justice Project, Rule of Law"
bs_sgi_195,Independent Supervisory Bodies,Transparency and Accountability Institutions,41,8,1,0,1,2014-2022,5%,15%,7.32,8,1.99,2.5,10,Sustainable Governance Indicators
bs_sgi_196,Audit Office,Transparency and Accountability Institutions,41,8,1,0,1,2014-2022,5%,15%,7.83,8,1.97,2,10,Sustainable Governance Indicators
wb_pefa_pi_2016_05,Budget Documentation,Transparency and Accountability Institutions,61,7,1,0,1,2015-2021,1%,4%,2.8,3,0.89,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_09,Public access to information,Transparency and Accountability Institutions,61,7,1,0,1,2015-2021,1%,4%,1.94,1,1.22,1,4,Public Expenditure Financial Accountability
wb_pefa_pi_2016_30,External audit,Transparency and Accountability Institutions,61,7,1,0,1,2015-2021,1%,4%,2.02,1.5,0.77,1,4,Public Expenditure Financial Accountability
wjp_rol_3_1,Publicized laws and government data,Transparency and Accountability Institutions,140,9,1,1,1,2013-2022,15%,59%,0.47,0.45,0.2,0.09,0.95,"World Justice Project, Rule of Law"
wjp_rol_3_2,Right to information,Transparency and Accountability Institutions,140,9,1,1,1,2013-2022,15%,59%,0.53,0.51,0.16,0,1,"World Justice Project, Rule of Law"
wjp_rol_3_4,Complaint mechanisms,Transparency and Accountability Institutions,140,9,1,1,1,2013-2022,15%,59%,0.56,0.55,0.16,0.06,0.98,"World Justice Project, Rule of Law"
wdi_iqcpabregxq,CPIA business regulatory environment rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.14,3,0.66,1,5.5,WDI
wdi_iqcpadebtxq,CPIA debt policy rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.33,3.5,0.89,1,6,WDI
wdi_iqcpaeconxq,CPIA economic management cluster average (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.38,3.5,0.68,1,5.5,WDI
wdi_iqcpaenvrxq,CPIA policy and Institutions for environmental sustainability rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.13,3,0.58,1,4.5,WDI
wdi_iqcpafinqxq,CPIA quality of budgetary and financial management rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.17,3,0.6,1,4.5,WDI
wdi_iqcpafinsxq,CPIA financial sector rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,2.96,3,0.59,1,4.5,WDI
wdi_iqcpafispxq,CPIA fiscal policy rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.24,3.5,0.7,1,5,WDI
wdi_iqcpagndrxq,CPIA gender equality rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.34,3.5,0.66,1,5,WDI
wdi_iqcpahresxq,CPIA building human resources rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.53,3.5,0.61,1,4.5,WDI
wdi_iqcpamacrxq,CPIA macroeconomic management rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.56,3.5,0.7,1,5.5,WDI
wdi_iqcpapadmxq,CPIA quality of public administration rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,2.93,3,0.54,1,4,WDI
wdi_iqcpapresxq,CPIA equity of public resource use rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.39,3.5,0.62,1,4.5,WDI
wdi_iqcpapropxq,CPIA property rights and rule-based governance rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,2.89,3,0.65,1,4.5,WDI
wdi_iqcpaprotxq,CPIA social protection rating (1=low to 6=high),NA,85,18,1,0,1,2005-2022,19%,34%,3.04,3,0.58,1,4.5,WDI
wdi_iqcpapubsxq,CPIA public sector management and Institutions cluster average (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.05,3.0999999046325684,0.5,1.399999976158142,4.199999809265137,WDI
wdi_iqcparevnxq,CPIA efficiency of revenue mobilization rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.41,3.5,0.52,2,4.5,WDI
wdi_iqcpasocixq,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),NA,86,18,1,0,1,2005-2022,19%,34%,3.29,3.4000000953674316,0.5,1.5,4.300000190734863,WDI
wdi_iqcpastrcxq,CPIA structural policies cluster average (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.29,3.3333332538604736,0.53,1.1666666269302368,5,WDI
wdi_iqcpatradxq,CPIA trade rating (1=low to 6=high),NA,87,18,1,0,1,2005-2022,19%,34%,3.79,4,0.64,1.5,6,WDI
wdi_iqcpatranxq,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",NA,87,18,1,0,1,2005-2022,19%,34%,2.87,3,0.69,1,4.5,WDI
