"group_code","group","country_code","country"
"FCS","Fragile and conflict affected situations","AFG","Afghanistan"
"HPC","Heavily indebted poor countries (HIPC)","AFG","Afghanistan"
"IBT","IDA & IBRD total","AFG","Afghanistan"
"IDA","IDA total","AFG","Afghanistan"
"IDX","IDA only","AFG","Afghanistan"
"LDC","Least developed countries: UN classification","AFG","Afghanistan"
"LIC","Low income","AFG","Afghanistan"
"LMY","Low & middle income","AFG","Afghanistan"
"PRE","Pre-demographic dividend","AFG","Afghanistan"
"SAS","South Asia","AFG","Afghanistan"
"TSA","South Asia (IDA & IBRD)","AFG","Afghanistan"
"WLD","World","AFG","Afghanistan"
"ECA","Europe & Central Asia (excluding high income)","ALB","Albania"
"ECS","Europe & Central Asia","ALB","Albania"
"IBD","IBRD only","ALB","Albania"
"IBT","IDA & IBRD total","ALB","Albania"
"LMY","Low & middle income","ALB","Albania"
"LTE","Late-demographic dividend","ALB","Albania"
"MIC","Middle income","ALB","Albania"
"TEC","Europe & Central Asia (IDA & IBRD)","ALB","Albania"
"UMC","Upper middle income","ALB","Albania"
"WLD","World","ALB","Albania"
"ARB","Arab World","DZA","Algeria"
"EAR","Early-demographic dividend","DZA","Algeria"
"IBD","IBRD only","DZA","Algeria"
"IBT","IDA & IBRD total","DZA","Algeria"
"LMC","Lower middle income","DZA","Algeria"
"LMY","Low & middle income","DZA","Algeria"
"MEA","Middle East & North Africa","DZA","Algeria"
"MIC","Middle income","DZA","Algeria"
"MNA","Middle East & North Africa (excluding high income)","DZA","Algeria"
"TMN","Middle East & North Africa (IDA & IBRD)","DZA","Algeria"
"WLD","World","DZA","Algeria"
"EAP","East Asia & Pacific (excluding high income)","ASM","American Samoa"
"EAS","East Asia & Pacific","ASM","American Samoa"
"LMY","Low & middle income","ASM","American Samoa"
"MIC","Middle income","ASM","American Samoa"
"UMC","Upper middle income","ASM","American Samoa"
"WLD","World","ASM","American Samoa"
"ECS","Europe & Central Asia","AND","Andorra"
"HIC","High income","AND","Andorra"
"WLD","World","AND","Andorra"
"IBD","IBRD only","AGO","Angola"
"IBT","IDA & IBRD total","AGO","Angola"
"LDC","Least developed countries: UN classification","AGO","Angola"
"LMC","Lower middle income","AGO","Angola"
"LMY","Low & middle income","AGO","Angola"
"MIC","Middle income","AGO","Angola"
"PRE","Pre-demographic dividend","AGO","Angola"
"SSA","Sub-Saharan Africa (excluding high income)","AGO","Angola"
"SSF","Sub-Saharan Africa","AGO","Angola"
"TSS","Sub-Saharan Africa (IDA & IBRD)","AGO","Angola"
"WLD","World","AGO","Angola"
"CSS","Caribbean small states","ATG","Antigua and Barbuda"
"HIC","High income","ATG","Antigua and Barbuda"
"IBD","IBRD only","ATG","Antigua and Barbuda"
"IBT","IDA & IBRD total","ATG","Antigua and Barbuda"
"LCN","Latin America & Caribbean","ATG","Antigua and Barbuda"
"PST","Post-demographic dividend","ATG","Antigua and Barbuda"
"SST","Small states","ATG","Antigua and Barbuda"
"TLA","Latin America & Caribbean (IDA & IBRD)","ATG","Antigua and Barbuda"
"WLD","World","ATG","Antigua and Barbuda"
"EAR","Early-demographic dividend","ARG","Argentina"
"IBD","IBRD only","ARG","Argentina"
"IBT","IDA & IBRD total","ARG","Argentina"
"LAC","Latin America & Caribbean (excluding high income)","ARG","Argentina"
"LCN","Latin America & Caribbean","ARG","Argentina"
"LMY","Low & middle income","ARG","Argentina"
"MIC","Middle income","ARG","Argentina"
"TLA","Latin America & Caribbean (IDA & IBRD)","ARG","Argentina"
"UMC","Upper middle income","ARG","Argentina"
"WLD","World","ARG","Argentina"
"ECA","Europe & Central Asia (excluding high income)","ARM","Armenia"
"ECS","Europe & Central Asia","ARM","Armenia"
"IBD","IBRD only","ARM","Armenia"
"IBT","IDA & IBRD total","ARM","Armenia"
"LMY","Low & middle income","ARM","Armenia"
"LTE","Late-demographic dividend","ARM","Armenia"
"MIC","Middle income","ARM","Armenia"
"TEC","Europe & Central Asia (IDA & IBRD)","ARM","Armenia"
"UMC","Upper middle income","ARM","Armenia"
"WLD","World","ARM","Armenia"
"HIC","High income","ABW","Aruba"
"LCN","Latin America & Caribbean","ABW","Aruba"
"LTE","Late-demographic dividend","ABW","Aruba"
"WLD","World","ABW","Aruba"
"EAS","East Asia & Pacific","AUS","Australia"
"HIC","High income","AUS","Australia"
"OED","OECD members","AUS","Australia"
"PST","Post-demographic dividend","AUS","Australia"
"WLD","World","AUS","Australia"
"ECS","Europe & Central Asia","AUT","Austria"
"EMU","Euro area","AUT","Austria"
"EUU","European Union","AUT","Austria"
"HIC","High income","AUT","Austria"
"OED","OECD members","AUT","Austria"
"PST","Post-demographic dividend","AUT","Austria"
"WLD","World","AUT","Austria"
"ECA","Europe & Central Asia (excluding high income)","AZE","Azerbaijan"
"ECS","Europe & Central Asia","AZE","Azerbaijan"
"IBD","IBRD only","AZE","Azerbaijan"
"IBT","IDA & IBRD total","AZE","Azerbaijan"
"LMY","Low & middle income","AZE","Azerbaijan"
"LTE","Late-demographic dividend","AZE","Azerbaijan"
"MIC","Middle income","AZE","Azerbaijan"
"TEC","Europe & Central Asia (IDA & IBRD)","AZE","Azerbaijan"
"UMC","Upper middle income","AZE","Azerbaijan"
"WLD","World","AZE","Azerbaijan"
"CSS","Caribbean small states","BHS","Bahamas"
"HIC","High income","BHS","Bahamas"
"LCN","Latin America & Caribbean","BHS","Bahamas"
"LTE","Late-demographic dividend","BHS","Bahamas"
"SST","Small states","BHS","Bahamas"
"WLD","World","BHS","Bahamas"
"ARB","Arab World","BHR","Bahrain"
"EAR","Early-demographic dividend","BHR","Bahrain"
"HIC","High income","BHR","Bahrain"
"MEA","Middle East & North Africa","BHR","Bahrain"
"OSS","Other small states","BHR","Bahrain"
"SST","Small states","BHR","Bahrain"
"WLD","World","BHR","Bahrain"
"EAR","Early-demographic dividend","BGD","Bangladesh"
"IBT","IDA & IBRD total","BGD","Bangladesh"
"IDA","IDA total","BGD","Bangladesh"
"IDX","IDA only","BGD","Bangladesh"
"LDC","Least developed countries: UN classification","BGD","Bangladesh"
"LMC","Lower middle income","BGD","Bangladesh"
"LMY","Low & middle income","BGD","Bangladesh"
"MIC","Middle income","BGD","Bangladesh"
"SAS","South Asia","BGD","Bangladesh"
"TSA","South Asia (IDA & IBRD)","BGD","Bangladesh"
"WLD","World","BGD","Bangladesh"
"CSS","Caribbean small states","BRB","Barbados"
"HIC","High income","BRB","Barbados"
"LCN","Latin America & Caribbean","BRB","Barbados"
"PST","Post-demographic dividend","BRB","Barbados"
"SST","Small states","BRB","Barbados"
"WLD","World","BRB","Barbados"
"ECA","Europe & Central Asia (excluding high income)","BLR","Belarus"
"ECS","Europe & Central Asia","BLR","Belarus"
"IBD","IBRD only","BLR","Belarus"
"IBT","IDA & IBRD total","BLR","Belarus"
"LMY","Low & middle income","BLR","Belarus"
"MIC","Middle income","BLR","Belarus"
"PST","Post-demographic dividend","BLR","Belarus"
"TEC","Europe & Central Asia (IDA & IBRD)","BLR","Belarus"
"UMC","Upper middle income","BLR","Belarus"
"WLD","World","BLR","Belarus"
"ECS","Europe & Central Asia","BEL","Belgium"
"EMU","Euro area","BEL","Belgium"
"EUU","European Union","BEL","Belgium"
"HIC","High income","BEL","Belgium"
"OED","OECD members","BEL","Belgium"
"PST","Post-demographic dividend","BEL","Belgium"
"WLD","World","BEL","Belgium"
"CSS","Caribbean small states","BLZ","Belize"
"EAR","Early-demographic dividend","BLZ","Belize"
"IBD","IBRD only","BLZ","Belize"
"IBT","IDA & IBRD total","BLZ","Belize"
"LAC","Latin America & Caribbean (excluding high income)","BLZ","Belize"
"LCN","Latin America & Caribbean","BLZ","Belize"
"LMY","Low & middle income","BLZ","Belize"
"MIC","Middle income","BLZ","Belize"
"SST","Small states","BLZ","Belize"
"TLA","Latin America & Caribbean (IDA & IBRD)","BLZ","Belize"
"UMC","Upper middle income","BLZ","Belize"
"WLD","World","BLZ","Belize"
"HPC","Heavily indebted poor countries (HIPC)","BEN","Benin"
"IBT","IDA & IBRD total","BEN","Benin"
"IDA","IDA total","BEN","Benin"
"IDX","IDA only","BEN","Benin"
"LDC","Least developed countries: UN classification","BEN","Benin"
"LMC","Lower middle income","BEN","Benin"
"LMY","Low & middle income","BEN","Benin"
"MIC","Middle income","BEN","Benin"
"PRE","Pre-demographic dividend","BEN","Benin"
"SSA","Sub-Saharan Africa (excluding high income)","BEN","Benin"
"SSF","Sub-Saharan Africa","BEN","Benin"
"TSS","Sub-Saharan Africa (IDA & IBRD)","BEN","Benin"
"WLD","World","BEN","Benin"
"HIC","High income","BMU","Bermuda"
"NAC","North America","BMU","Bermuda"
"WLD","World","BMU","Bermuda"
"EAR","Early-demographic dividend","BTN","Bhutan"
"IBT","IDA & IBRD total","BTN","Bhutan"
"IDA","IDA total","BTN","Bhutan"
"IDX","IDA only","BTN","Bhutan"
"LDC","Least developed countries: UN classification","BTN","Bhutan"
"LMC","Lower middle income","BTN","Bhutan"
"LMY","Low & middle income","BTN","Bhutan"
"MIC","Middle income","BTN","Bhutan"
"OSS","Other small states","BTN","Bhutan"
"SAS","South Asia","BTN","Bhutan"
"SST","Small states","BTN","Bhutan"
"TSA","South Asia (IDA & IBRD)","BTN","Bhutan"
"WLD","World","BTN","Bhutan"
"EAR","Early-demographic dividend","BOL","Bolivia"
"HPC","Heavily indebted poor countries (HIPC)","BOL","Bolivia"
"IBD","IBRD only","BOL","Bolivia"
"IBT","IDA & IBRD total","BOL","Bolivia"
"LAC","Latin America & Caribbean (excluding high income)","BOL","Bolivia"
"LCN","Latin America & Caribbean","BOL","Bolivia"
"LMC","Lower middle income","BOL","Bolivia"
"LMY","Low & middle income","BOL","Bolivia"
"MIC","Middle income","BOL","Bolivia"
"TLA","Latin America & Caribbean (IDA & IBRD)","BOL","Bolivia"
"WLD","World","BOL","Bolivia"
"ECA","Europe & Central Asia (excluding high income)","BIH","Bosnia and Herzegovina"
"ECS","Europe & Central Asia","BIH","Bosnia and Herzegovina"
"IBD","IBRD only","BIH","Bosnia and Herzegovina"
"IBT","IDA & IBRD total","BIH","Bosnia and Herzegovina"
"LMY","Low & middle income","BIH","Bosnia and Herzegovina"
"MIC","Middle income","BIH","Bosnia and Herzegovina"
"PST","Post-demographic dividend","BIH","Bosnia and Herzegovina"
"TEC","Europe & Central Asia (IDA & IBRD)","BIH","Bosnia and Herzegovina"
"UMC","Upper middle income","BIH","Bosnia and Herzegovina"
"WLD","World","BIH","Bosnia and Herzegovina"
"EAR","Early-demographic dividend","BWA","Botswana"
"IBD","IBRD only","BWA","Botswana"
"IBT","IDA & IBRD total","BWA","Botswana"
"LMY","Low & middle income","BWA","Botswana"
"MIC","Middle income","BWA","Botswana"
"OSS","Other small states","BWA","Botswana"
"SSA","Sub-Saharan Africa (excluding high income)","BWA","Botswana"
"SSF","Sub-Saharan Africa","BWA","Botswana"
"SST","Small states","BWA","Botswana"
"TSS","Sub-Saharan Africa (IDA & IBRD)","BWA","Botswana"
"UMC","Upper middle income","BWA","Botswana"
"WLD","World","BWA","Botswana"
"IBD","IBRD only","BRA","Brazil"
"IBT","IDA & IBRD total","BRA","Brazil"
"LAC","Latin America & Caribbean (excluding high income)","BRA","Brazil"
"LCN","Latin America & Caribbean","BRA","Brazil"
"LMY","Low & middle income","BRA","Brazil"
"LTE","Late-demographic dividend","BRA","Brazil"
"MIC","Middle income","BRA","Brazil"
"TLA","Latin America & Caribbean (IDA & IBRD)","BRA","Brazil"
"UMC","Upper middle income","BRA","Brazil"
"WLD","World","BRA","Brazil"
"HIC","High income","VGB","British Virgin Islands"
"LCN","Latin America & Caribbean","VGB","British Virgin Islands"
"WLD","World","VGB","British Virgin Islands"
"EAS","East Asia & Pacific","BRN","Brunei"
"HIC","High income","BRN","Brunei"
"LTE","Late-demographic dividend","BRN","Brunei"
"OSS","Other small states","BRN","Brunei"
"SST","Small states","BRN","Brunei"
"WLD","World","BRN","Brunei"
"CEB","Central Europe and the Baltics","BGR","Bulgaria"
"ECA","Europe & Central Asia (excluding high income)","BGR","Bulgaria"
"ECS","Europe & Central Asia","BGR","Bulgaria"
"EUU","European Union","BGR","Bulgaria"
"IBD","IBRD only","BGR","Bulgaria"
"IBT","IDA & IBRD total","BGR","Bulgaria"
"LMY","Low & middle income","BGR","Bulgaria"
"MIC","Middle income","BGR","Bulgaria"
"PST","Post-demographic dividend","BGR","Bulgaria"
"TEC","Europe & Central Asia (IDA & IBRD)","BGR","Bulgaria"
"UMC","Upper middle income","BGR","Bulgaria"
"WLD","World","BGR","Bulgaria"
"FCS","Fragile and conflict affected situations","BFA","Burkina Faso"
"HPC","Heavily indebted poor countries (HIPC)","BFA","Burkina Faso"
"IBT","IDA & IBRD total","BFA","Burkina Faso"
"IDA","IDA total","BFA","Burkina Faso"
"IDX","IDA only","BFA","Burkina Faso"
"LDC","Least developed countries: UN classification","BFA","Burkina Faso"
"LIC","Low income","BFA","Burkina Faso"
"LMY","Low & middle income","BFA","Burkina Faso"
"PRE","Pre-demographic dividend","BFA","Burkina Faso"
"SSA","Sub-Saharan Africa (excluding high income)","BFA","Burkina Faso"
"SSF","Sub-Saharan Africa","BFA","Burkina Faso"
"TSS","Sub-Saharan Africa (IDA & IBRD)","BFA","Burkina Faso"
"WLD","World","BFA","Burkina Faso"
"FCS","Fragile and conflict affected situations","BDI","Burundi"
"HPC","Heavily indebted poor countries (HIPC)","BDI","Burundi"
"IBT","IDA & IBRD total","BDI","Burundi"
"IDA","IDA total","BDI","Burundi"
"IDX","IDA only","BDI","Burundi"
"LDC","Least developed countries: UN classification","BDI","Burundi"
"LIC","Low income","BDI","Burundi"
"LMY","Low & middle income","BDI","Burundi"
"PRE","Pre-demographic dividend","BDI","Burundi"
"SSA","Sub-Saharan Africa (excluding high income)","BDI","Burundi"
"SSF","Sub-Saharan Africa","BDI","Burundi"
"TSS","Sub-Saharan Africa (IDA & IBRD)","BDI","Burundi"
"WLD","World","BDI","Burundi"
"EAR","Early-demographic dividend","CPV","Cape Verde"
"IBT","IDA & IBRD total","CPV","Cape Verde"
"IDA","IDA total","CPV","Cape Verde"
"IDB","IDA blend","CPV","Cape Verde"
"LMC","Lower middle income","CPV","Cape Verde"
"LMY","Low & middle income","CPV","Cape Verde"
"MIC","Middle income","CPV","Cape Verde"
"OSS","Other small states","CPV","Cape Verde"
"SSA","Sub-Saharan Africa (excluding high income)","CPV","Cape Verde"
"SSF","Sub-Saharan Africa","CPV","Cape Verde"
"SST","Small states","CPV","Cape Verde"
"TSS","Sub-Saharan Africa (IDA & IBRD)","CPV","Cape Verde"
"WLD","World","CPV","Cape Verde"
"EAP","East Asia & Pacific (excluding high income)","KHM","Cambodia"
"EAR","Early-demographic dividend","KHM","Cambodia"
"EAS","East Asia & Pacific","KHM","Cambodia"
"IBT","IDA & IBRD total","KHM","Cambodia"
"IDA","IDA total","KHM","Cambodia"
"IDX","IDA only","KHM","Cambodia"
"LDC","Least developed countries: UN classification","KHM","Cambodia"
"LMC","Lower middle income","KHM","Cambodia"
"LMY","Low & middle income","KHM","Cambodia"
"MIC","Middle income","KHM","Cambodia"
"TEA","East Asia & Pacific (IDA & IBRD)","KHM","Cambodia"
"WLD","World","KHM","Cambodia"
"FCS","Fragile and conflict affected situations","CMR","Cameroon"
"HPC","Heavily indebted poor countries (HIPC)","CMR","Cameroon"
"IBT","IDA & IBRD total","CMR","Cameroon"
"IDA","IDA total","CMR","Cameroon"
"IDB","IDA blend","CMR","Cameroon"
"LMC","Lower middle income","CMR","Cameroon"
"LMY","Low & middle income","CMR","Cameroon"
"MIC","Middle income","CMR","Cameroon"
"PRE","Pre-demographic dividend","CMR","Cameroon"
"SSA","Sub-Saharan Africa (excluding high income)","CMR","Cameroon"
"SSF","Sub-Saharan Africa","CMR","Cameroon"
"TSS","Sub-Saharan Africa (IDA & IBRD)","CMR","Cameroon"
"WLD","World","CMR","Cameroon"
"HIC","High income","CAN","Canada"
"NAC","North America","CAN","Canada"
"OED","OECD members","CAN","Canada"
"PST","Post-demographic dividend","CAN","Canada"
"WLD","World","CAN","Canada"
"HIC","High income","CYM","Cayman Islands"
"LCN","Latin America & Caribbean","CYM","Cayman Islands"
"WLD","World","CYM","Cayman Islands"
"FCS","Fragile and conflict affected situations","CAF","Central African Republic"
"HPC","Heavily indebted poor countries (HIPC)","CAF","Central African Republic"
"IBT","IDA & IBRD total","CAF","Central African Republic"
"IDA","IDA total","CAF","Central African Republic"
"IDX","IDA only","CAF","Central African Republic"
"LDC","Least developed countries: UN classification","CAF","Central African Republic"
"LIC","Low income","CAF","Central African Republic"
"LMY","Low & middle income","CAF","Central African Republic"
"PRE","Pre-demographic dividend","CAF","Central African Republic"
"SSA","Sub-Saharan Africa (excluding high income)","CAF","Central African Republic"
"SSF","Sub-Saharan Africa","CAF","Central African Republic"
"TSS","Sub-Saharan Africa (IDA & IBRD)","CAF","Central African Republic"
"WLD","World","CAF","Central African Republic"
"FCS","Fragile and conflict affected situations","TCD","Chad"
"HPC","Heavily indebted poor countries (HIPC)","TCD","Chad"
"IBT","IDA & IBRD total","TCD","Chad"
"IDA","IDA total","TCD","Chad"
"IDX","IDA only","TCD","Chad"
"LDC","Least developed countries: UN classification","TCD","Chad"
"LIC","Low income","TCD","Chad"
"LMY","Low & middle income","TCD","Chad"
"PRE","Pre-demographic dividend","TCD","Chad"
"SSA","Sub-Saharan Africa (excluding high income)","TCD","Chad"
"SSF","Sub-Saharan Africa","TCD","Chad"
"TSS","Sub-Saharan Africa (IDA & IBRD)","TCD","Chad"
"WLD","World","TCD","Chad"
"ECS","Europe & Central Asia","CHI","Channel Islands"
"HIC","High income","CHI","Channel Islands"
"WLD","World","CHI","Channel Islands"
"HIC","High income","CHL","Chile"
"IBD","IBRD only","CHL","Chile"
"IBT","IDA & IBRD total","CHL","Chile"
"LCN","Latin America & Caribbean","CHL","Chile"
"LTE","Late-demographic dividend","CHL","Chile"
"OED","OECD members","CHL","Chile"
"TLA","Latin America & Caribbean (IDA & IBRD)","CHL","Chile"
"WLD","World","CHL","Chile"
"EAP","East Asia & Pacific (excluding high income)","CHN","China"
"EAS","East Asia & Pacific","CHN","China"
"IBD","IBRD only","CHN","China"
"IBT","IDA & IBRD total","CHN","China"
"LMY","Low & middle income","CHN","China"
"LTE","Late-demographic dividend","CHN","China"
"MIC","Middle income","CHN","China"
"TEA","East Asia & Pacific (IDA & IBRD)","CHN","China"
"UMC","Upper middle income","CHN","China"
"WLD","World","CHN","China"
"IBD","IBRD only","COL","Colombia"
"IBT","IDA & IBRD total","COL","Colombia"
"LAC","Latin America & Caribbean (excluding high income)","COL","Colombia"
"LCN","Latin America & Caribbean","COL","Colombia"
"LMY","Low & middle income","COL","Colombia"
"LTE","Late-demographic dividend","COL","Colombia"
"MIC","Middle income","COL","Colombia"
"OED","OECD members","COL","Colombia"
"TLA","Latin America & Caribbean (IDA & IBRD)","COL","Colombia"
"UMC","Upper middle income","COL","Colombia"
"WLD","World","COL","Colombia"
"ARB","Arab World","COM","Comoros"
"FCS","Fragile and conflict affected situations","COM","Comoros"
"HPC","Heavily indebted poor countries (HIPC)","COM","Comoros"
"IBT","IDA & IBRD total","COM","Comoros"
"IDA","IDA total","COM","Comoros"
"IDX","IDA only","COM","Comoros"
"LDC","Least developed countries: UN classification","COM","Comoros"
"LMC","Lower middle income","COM","Comoros"
"LMY","Low & middle income","COM","Comoros"
"MIC","Middle income","COM","Comoros"
"OSS","Other small states","COM","Comoros"
"PRE","Pre-demographic dividend","COM","Comoros"
"SSA","Sub-Saharan Africa (excluding high income)","COM","Comoros"
"SSF","Sub-Saharan Africa","COM","Comoros"
"SST","Small states","COM","Comoros"
"TSS","Sub-Saharan Africa (IDA & IBRD)","COM","Comoros"
"WLD","World","COM","Comoros"
"FCS","Fragile and conflict affected situations","COD","Democratic Republic of Congo"
"HPC","Heavily indebted poor countries (HIPC)","COD","Democratic Republic of Congo"
"IBT","IDA & IBRD total","COD","Democratic Republic of Congo"
"IDA","IDA total","COD","Democratic Republic of Congo"
"IDX","IDA only","COD","Democratic Republic of Congo"
"LDC","Least developed countries: UN classification","COD","Democratic Republic of Congo"
"LIC","Low income","COD","Democratic Republic of Congo"
"LMY","Low & middle income","COD","Democratic Republic of Congo"
"PRE","Pre-demographic dividend","COD","Democratic Republic of Congo"
"SSA","Sub-Saharan Africa (excluding high income)","COD","Democratic Republic of Congo"
"SSF","Sub-Saharan Africa","COD","Democratic Republic of Congo"
"TSS","Sub-Saharan Africa (IDA & IBRD)","COD","Democratic Republic of Congo"
"WLD","World","COD","Democratic Republic of Congo"
"FCS","Fragile and conflict affected situations","COG","Congo"
"HPC","Heavily indebted poor countries (HIPC)","COG","Congo"
"IBT","IDA & IBRD total","COG","Congo"
"IDA","IDA total","COG","Congo"
"IDB","IDA blend","COG","Congo"
"LMC","Lower middle income","COG","Congo"
"LMY","Low & middle income","COG","Congo"
"MIC","Middle income","COG","Congo"
"PRE","Pre-demographic dividend","COG","Congo"
"SSA","Sub-Saharan Africa (excluding high income)","COG","Congo"
"SSF","Sub-Saharan Africa","COG","Congo"
"TSS","Sub-Saharan Africa (IDA & IBRD)","COG","Congo"
"WLD","World","COG","Congo"
"IBD","IBRD only","CRI","Costa Rica"
"IBT","IDA & IBRD total","CRI","Costa Rica"
"OED","OECD members","CRI","Costa Rica"
"LAC","Latin America & Caribbean (excluding high income)","CRI","Costa Rica"
"LCN","Latin America & Caribbean","CRI","Costa Rica"
"LMY","Low & middle income","CRI","Costa Rica"
"LTE","Late-demographic dividend","CRI","Costa Rica"
"MIC","Middle income","CRI","Costa Rica"
"TLA","Latin America & Caribbean (IDA & IBRD)","CRI","Costa Rica"
"UMC","Upper middle income","CRI","Costa Rica"
"WLD","World","CRI","Costa Rica"
"HPC","Heavily indebted poor countries (HIPC)","CIV","Cote d'Ivoire"
"IBT","IDA & IBRD total","CIV","Cote d'Ivoire"
"IDA","IDA total","CIV","Cote d'Ivoire"
"IDX","IDA only","CIV","Cote d'Ivoire"
"LMC","Lower middle income","CIV","Cote d'Ivoire"
"LMY","Low & middle income","CIV","Cote d'Ivoire"
"MIC","Middle income","CIV","Cote d'Ivoire"
"PRE","Pre-demographic dividend","CIV","Cote d'Ivoire"
"SSA","Sub-Saharan Africa (excluding high income)","CIV","Cote d'Ivoire"
"SSF","Sub-Saharan Africa","CIV","Cote d'Ivoire"
"TSS","Sub-Saharan Africa (IDA & IBRD)","CIV","Cote d'Ivoire"
"WLD","World","CIV","Cote d'Ivoire"
"CEB","Central Europe and the Baltics","HRV","Croatia"
"ECS","Europe & Central Asia","HRV","Croatia"
"EUU","European Union","HRV","Croatia"
"HIC","High income","HRV","Croatia"
"IBD","IBRD only","HRV","Croatia"
"IBT","IDA & IBRD total","HRV","Croatia"
"PST","Post-demographic dividend","HRV","Croatia"
"TEC","Europe & Central Asia (IDA & IBRD)","HRV","Croatia"
"WLD","World","HRV","Croatia"
"LAC","Latin America & Caribbean (excluding high income)","CUB","Cuba"
"LCN","Latin America & Caribbean","CUB","Cuba"
"LMY","Low & middle income","CUB","Cuba"
"MIC","Middle income","CUB","Cuba"
"PST","Post-demographic dividend","CUB","Cuba"
"UMC","Upper middle income","CUB","Cuba"
"WLD","World","CUB","Cuba"
"HIC","High income","CUW","Curacao"
"LCN","Latin America & Caribbean","CUW","Curacao"
"WLD","World","CUW","Curacao"
"ECS","Europe & Central Asia","CYP","Cyprus"
"EMU","Euro area","CYP","Cyprus"
"EUU","European Union","CYP","Cyprus"
"HIC","High income","CYP","Cyprus"
"LTE","Late-demographic dividend","CYP","Cyprus"
"OSS","Other small states","CYP","Cyprus"
"SST","Small states","CYP","Cyprus"
"WLD","World","CYP","Cyprus"
"CEB","Central Europe and the Baltics","CZE","Czech Republic"
"ECS","Europe & Central Asia","CZE","Czech Republic"
"EUU","European Union","CZE","Czech Republic"
"HIC","High income","CZE","Czech Republic"
"OED","OECD members","CZE","Czech Republic"
"PST","Post-demographic dividend","CZE","Czech Republic"
"WLD","World","CZE","Czech Republic"
"ECS","Europe & Central Asia","DNK","Denmark"
"EUU","European Union","DNK","Denmark"
"HIC","High income","DNK","Denmark"
"OED","OECD members","DNK","Denmark"
"PST","Post-demographic dividend","DNK","Denmark"
"WLD","World","DNK","Denmark"
"ARB","Arab World","DJI","Djibouti"
"EAR","Early-demographic dividend","DJI","Djibouti"
"IBT","IDA & IBRD total","DJI","Djibouti"
"IDA","IDA total","DJI","Djibouti"
"IDX","IDA only","DJI","Djibouti"
"LDC","Least developed countries: UN classification","DJI","Djibouti"
"LMC","Lower middle income","DJI","Djibouti"
"LMY","Low & middle income","DJI","Djibouti"
"MEA","Middle East & North Africa","DJI","Djibouti"
"MIC","Middle income","DJI","Djibouti"
"MNA","Middle East & North Africa (excluding high income)","DJI","Djibouti"
"OSS","Other small states","DJI","Djibouti"
