"group_code","group","country_code","country"
"SST","Small states","DJI","Djibouti"
"TMN","Middle East & North Africa (IDA & IBRD)","DJI","Djibouti"
"WLD","World","DJI","Djibouti"
"CSS","Caribbean small states","DMA","Dominica"
"IBT","IDA & IBRD total","DMA","Dominica"
"IDA","IDA total","DMA","Dominica"
"IDB","IDA blend","DMA","Dominica"
"LAC","Latin America & Caribbean (excluding high income)","DMA","Dominica"
"LCN","Latin America & Caribbean","DMA","Dominica"
"LMY","Low & middle income","DMA","Dominica"
"MIC","Middle income","DMA","Dominica"
"SST","Small states","DMA","Dominica"
"TLA","Latin America & Caribbean (IDA & IBRD)","DMA","Dominica"
"UMC","Upper middle income","DMA","Dominica"
"WLD","World","DMA","Dominica"
"EAR","Early-demographic dividend","DOM","Dominican Republic"
"IBD","IBRD only","DOM","Dominican Republic"
"IBT","IDA & IBRD total","DOM","Dominican Republic"
"LAC","Latin America & Caribbean (excluding high income)","DOM","Dominican Republic"
"LCN","Latin America & Caribbean","DOM","Dominican Republic"
"LMY","Low & middle income","DOM","Dominican Republic"
"MIC","Middle income","DOM","Dominican Republic"
"TLA","Latin America & Caribbean (IDA & IBRD)","DOM","Dominican Republic"
"UMC","Upper middle income","DOM","Dominican Republic"
"WLD","World","DOM","Dominican Republic"
"EAR","Early-demographic dividend","ECU","Ecuador"
"IBD","IBRD only","ECU","Ecuador"
"IBT","IDA & IBRD total","ECU","Ecuador"
"LAC","Latin America & Caribbean (excluding high income)","ECU","Ecuador"
"LCN","Latin America & Caribbean","ECU","Ecuador"
"LMY","Low & middle income","ECU","Ecuador"
"MIC","Middle income","ECU","Ecuador"
"TLA","Latin America & Caribbean (IDA & IBRD)","ECU","Ecuador"
"UMC","Upper middle income","ECU","Ecuador"
"WLD","World","ECU","Ecuador"
"ARB","Arab World","EGY","Egypt"
"EAR","Early-demographic dividend","EGY","Egypt"
"IBD","IBRD only","EGY","Egypt"
"IBT","IDA & IBRD total","EGY","Egypt"
"LMC","Lower middle income","EGY","Egypt"
"LMY","Low & middle income","EGY","Egypt"
"MEA","Middle East & North Africa","EGY","Egypt"
"MIC","Middle income","EGY","Egypt"
"MNA","Middle East & North Africa (excluding high income)","EGY","Egypt"
"TMN","Middle East & North Africa (IDA & IBRD)","EGY","Egypt"
"WLD","World","EGY","Egypt"
"EAR","Early-demographic dividend","SLV","El Salvador"
"IBD","IBRD only","SLV","El Salvador"
"IBT","IDA & IBRD total","SLV","El Salvador"
"LAC","Latin America & Caribbean (excluding high income)","SLV","El Salvador"
"LCN","Latin America & Caribbean","SLV","El Salvador"
"LMC","Lower middle income","SLV","El Salvador"
"LMY","Low & middle income","SLV","El Salvador"
"MIC","Middle income","SLV","El Salvador"
"TLA","Latin America & Caribbean (IDA & IBRD)","SLV","El Salvador"
"WLD","World","SLV","El Salvador"
"IBD","IBRD only","GNQ","Equatorial Guinea"
"IBT","IDA & IBRD total","GNQ","Equatorial Guinea"
"LMY","Low & middle income","GNQ","Equatorial Guinea"
"MIC","Middle income","GNQ","Equatorial Guinea"
"OSS","Other small states","GNQ","Equatorial Guinea"
"PRE","Pre-demographic dividend","GNQ","Equatorial Guinea"
"SSA","Sub-Saharan Africa (excluding high income)","GNQ","Equatorial Guinea"
"SSF","Sub-Saharan Africa","GNQ","Equatorial Guinea"
"SST","Small states","GNQ","Equatorial Guinea"
"TSS","Sub-Saharan Africa (IDA & IBRD)","GNQ","Equatorial Guinea"
"UMC","Upper middle income","GNQ","Equatorial Guinea"
"WLD","World","GNQ","Equatorial Guinea"
"FCS","Fragile and conflict affected situations","ERI","Eritrea"
"HPC","Heavily indebted poor countries (HIPC)","ERI","Eritrea"
"IBT","IDA & IBRD total","ERI","Eritrea"
"IDA","IDA total","ERI","Eritrea"
"IDX","IDA only","ERI","Eritrea"
"LDC","Least developed countries: UN classification","ERI","Eritrea"
"LIC","Low income","ERI","Eritrea"
"LMY","Low & middle income","ERI","Eritrea"
"PRE","Pre-demographic dividend","ERI","Eritrea"
"SSA","Sub-Saharan Africa (excluding high income)","ERI","Eritrea"
"SSF","Sub-Saharan Africa","ERI","Eritrea"
"TSS","Sub-Saharan Africa (IDA & IBRD)","ERI","Eritrea"
"WLD","World","ERI","Eritrea"
"CEB","Central Europe and the Baltics","EST","Estonia"
"ECS","Europe & Central Asia","EST","Estonia"
"EMU","Euro area","EST","Estonia"
"EUU","European Union","EST","Estonia"
"HIC","High income","EST","Estonia"
"LTE","Late-demographic dividend","EST","Estonia"
"OED","OECD members","EST","Estonia"
"OSS","Other small states","EST","Estonia"
"SST","Small states","EST","Estonia"
"WLD","World","EST","Estonia"
"EAR","Early-demographic dividend","SWZ","Eswatini"
"IBD","IBRD only","SWZ","Eswatini"
"IBT","IDA & IBRD total","SWZ","Eswatini"
"LMC","Lower middle income","SWZ","Eswatini"
"LMY","Low & middle income","SWZ","Eswatini"
"MIC","Middle income","SWZ","Eswatini"
"OSS","Other small states","SWZ","Eswatini"
"SSA","Sub-Saharan Africa (excluding high income)","SWZ","Eswatini"
"SSF","Sub-Saharan Africa","SWZ","Eswatini"
"SST","Small states","SWZ","Eswatini"
"TSS","Sub-Saharan Africa (IDA & IBRD)","SWZ","Eswatini"
"WLD","World","SWZ","Eswatini"
"EAR","Early-demographic dividend","ETH","Ethiopia"
"HPC","Heavily indebted poor countries (HIPC)","ETH","Ethiopia"
"IBT","IDA & IBRD total","ETH","Ethiopia"
"IDA","IDA total","ETH","Ethiopia"
"IDX","IDA only","ETH","Ethiopia"
"LDC","Least developed countries: UN classification","ETH","Ethiopia"
"LIC","Low income","ETH","Ethiopia"
"LMY","Low & middle income","ETH","Ethiopia"
"SSA","Sub-Saharan Africa (excluding high income)","ETH","Ethiopia"
"SSF","Sub-Saharan Africa","ETH","Ethiopia"
"TSS","Sub-Saharan Africa (IDA & IBRD)","ETH","Ethiopia"
"WLD","World","ETH","Ethiopia"
"ECS","Europe & Central Asia","FRO","Faroe Islands"
"HIC","High income","FRO","Faroe Islands"
"WLD","World","FRO","Faroe Islands"
"EAP","East Asia & Pacific (excluding high income)","FJI","Fiji"
"EAS","East Asia & Pacific","FJI","Fiji"
"IBT","IDA & IBRD total","FJI","Fiji"
"IDA","IDA total","FJI","Fiji"
"IDB","IDA blend","FJI","Fiji"
"LMY","Low & middle income","FJI","Fiji"
"LTE","Late-demographic dividend","FJI","Fiji"
"MIC","Middle income","FJI","Fiji"
"PSS","Pacific island small states","FJI","Fiji"
"SST","Small states","FJI","Fiji"
"TEA","East Asia & Pacific (IDA & IBRD)","FJI","Fiji"
"UMC","Upper middle income","FJI","Fiji"
"WLD","World","FJI","Fiji"
"ECS","Europe & Central Asia","FIN","Finland"
"EMU","Euro area","FIN","Finland"
"EUU","European Union","FIN","Finland"
"HIC","High income","FIN","Finland"
"OED","OECD members","FIN","Finland"
"PST","Post-demographic dividend","FIN","Finland"
"WLD","World","FIN","Finland"
"ECS","Europe & Central Asia","FRA","France"
"EMU","Euro area","FRA","France"
"EUU","European Union","FRA","France"
"HIC","High income","FRA","France"
"OED","OECD members","FRA","France"
"PST","Post-demographic dividend","FRA","France"
"WLD","World","FRA","France"
"EAS","East Asia & Pacific","PYF","French Polynesia"
"HIC","High income","PYF","French Polynesia"
"LTE","Late-demographic dividend","PYF","French Polynesia"
"WLD","World","PYF","French Polynesia"
"EAR","Early-demographic dividend","GAB","Gabon"
"IBD","IBRD only","GAB","Gabon"
"IBT","IDA & IBRD total","GAB","Gabon"
"LMY","Low & middle income","GAB","Gabon"
"MIC","Middle income","GAB","Gabon"
"OSS","Other small states","GAB","Gabon"
"SSA","Sub-Saharan Africa (excluding high income)","GAB","Gabon"
"SSF","Sub-Saharan Africa","GAB","Gabon"
"SST","Small states","GAB","Gabon"
"TSS","Sub-Saharan Africa (IDA & IBRD)","GAB","Gabon"
"UMC","Upper middle income","GAB","Gabon"
"WLD","World","GAB","Gabon"
"FCS","Fragile and conflict affected situations","GMB","Gambia"
"HPC","Heavily indebted poor countries (HIPC)","GMB","Gambia"
"IBT","IDA & IBRD total","GMB","Gambia"
"IDA","IDA total","GMB","Gambia"
"IDX","IDA only","GMB","Gambia"
"LDC","Least developed countries: UN classification","GMB","Gambia"
"LIC","Low income","GMB","Gambia"
"LMY","Low & middle income","GMB","Gambia"
"OSS","Other small states","GMB","Gambia"
"PRE","Pre-demographic dividend","GMB","Gambia"
"SSA","Sub-Saharan Africa (excluding high income)","GMB","Gambia"
"SSF","Sub-Saharan Africa","GMB","Gambia"
"SST","Small states","GMB","Gambia"
"TSS","Sub-Saharan Africa (IDA & IBRD)","GMB","Gambia"
"WLD","World","GMB","Gambia"
"ECA","Europe & Central Asia (excluding high income)","GEO","Georgia"
"ECS","Europe & Central Asia","GEO","Georgia"
"IBD","IBRD only","GEO","Georgia"
"IBT","IDA & IBRD total","GEO","Georgia"
"LMY","Low & middle income","GEO","Georgia"
"LTE","Late-demographic dividend","GEO","Georgia"
"MIC","Middle income","GEO","Georgia"
"TEC","Europe & Central Asia (IDA & IBRD)","GEO","Georgia"
"UMC","Upper middle income","GEO","Georgia"
"WLD","World","GEO","Georgia"
"ECS","Europe & Central Asia","DEU","Germany"
"EMU","Euro area","DEU","Germany"
"EUU","European Union","DEU","Germany"
"HIC","High income","DEU","Germany"
"OED","OECD members","DEU","Germany"
"PST","Post-demographic dividend","DEU","Germany"
"WLD","World","DEU","Germany"
"EAR","Early-demographic dividend","GHA","Ghana"
"HPC","Heavily indebted poor countries (HIPC)","GHA","Ghana"
"IBT","IDA & IBRD total","GHA","Ghana"
"IDA","IDA total","GHA","Ghana"
"IDX","IDA only","GHA","Ghana"
"LMC","Lower middle income","GHA","Ghana"
"LMY","Low & middle income","GHA","Ghana"
"MIC","Middle income","GHA","Ghana"
"SSA","Sub-Saharan Africa (excluding high income)","GHA","Ghana"
"SSF","Sub-Saharan Africa","GHA","Ghana"
"TSS","Sub-Saharan Africa (IDA & IBRD)","GHA","Ghana"
"WLD","World","GHA","Ghana"
"ECS","Europe & Central Asia","GIB","Gibraltar"
"HIC","High income","GIB","Gibraltar"
"WLD","World","GIB","Gibraltar"
"ECS","Europe & Central Asia","GRC","Greece"
"EMU","Euro area","GRC","Greece"
"EUU","European Union","GRC","Greece"
"HIC","High income","GRC","Greece"
"OED","OECD members","GRC","Greece"
"PST","Post-demographic dividend","GRC","Greece"
"WLD","World","GRC","Greece"
"ECS","Europe & Central Asia","GRL","Greenland"
"HIC","High income","GRL","Greenland"
"WLD","World","GRL","Greenland"
"CSS","Caribbean small states","GRD","Grenada"
"EAR","Early-demographic dividend","GRD","Grenada"
"IBT","IDA & IBRD total","GRD","Grenada"
"IDA","IDA total","GRD","Grenada"
"IDB","IDA blend","GRD","Grenada"
"LAC","Latin America & Caribbean (excluding high income)","GRD","Grenada"
"LCN","Latin America & Caribbean","GRD","Grenada"
"LMY","Low & middle income","GRD","Grenada"
"MIC","Middle income","GRD","Grenada"
"SST","Small states","GRD","Grenada"
"TLA","Latin America & Caribbean (IDA & IBRD)","GRD","Grenada"
"UMC","Upper middle income","GRD","Grenada"
"WLD","World","GRD","Grenada"
"EAS","East Asia & Pacific","GUM","Guam"
"HIC","High income","GUM","Guam"
"LTE","Late-demographic dividend","GUM","Guam"
"WLD","World","GUM","Guam"
"EAR","Early-demographic dividend","GTM","Guatemala"
"IBD","IBRD only","GTM","Guatemala"
"IBT","IDA & IBRD total","GTM","Guatemala"
"LAC","Latin America & Caribbean (excluding high income)","GTM","Guatemala"
"LCN","Latin America & Caribbean","GTM","Guatemala"
"LMY","Low & middle income","GTM","Guatemala"
"MIC","Middle income","GTM","Guatemala"
"TLA","Latin America & Caribbean (IDA & IBRD)","GTM","Guatemala"
"UMC","Upper middle income","GTM","Guatemala"
"WLD","World","GTM","Guatemala"
"HPC","Heavily indebted poor countries (HIPC)","GIN","Guinea"
"IBT","IDA & IBRD total","GIN","Guinea"
"IDA","IDA total","GIN","Guinea"
"IDX","IDA only","GIN","Guinea"
"LDC","Least developed countries: UN classification","GIN","Guinea"
"LIC","Low income","GIN","Guinea"
"LMY","Low & middle income","GIN","Guinea"
"PRE","Pre-demographic dividend","GIN","Guinea"
"SSA","Sub-Saharan Africa (excluding high income)","GIN","Guinea"
"SSF","Sub-Saharan Africa","GIN","Guinea"
"TSS","Sub-Saharan Africa (IDA & IBRD)","GIN","Guinea"
"WLD","World","GIN","Guinea"
"FCS","Fragile and conflict affected situations","GNB","Guinea-Bissau"
"HPC","Heavily indebted poor countries (HIPC)","GNB","Guinea-Bissau"
"IBT","IDA & IBRD total","GNB","Guinea-Bissau"
"IDA","IDA total","GNB","Guinea-Bissau"
"IDX","IDA only","GNB","Guinea-Bissau"
"LDC","Least developed countries: UN classification","GNB","Guinea-Bissau"
"LIC","Low income","GNB","Guinea-Bissau"
"LMY","Low & middle income","GNB","Guinea-Bissau"
"OSS","Other small states","GNB","Guinea-Bissau"
"PRE","Pre-demographic dividend","GNB","Guinea-Bissau"
"SSA","Sub-Saharan Africa (excluding high income)","GNB","Guinea-Bissau"
"SSF","Sub-Saharan Africa","GNB","Guinea-Bissau"
"SST","Small states","GNB","Guinea-Bissau"
"TSS","Sub-Saharan Africa (IDA & IBRD)","GNB","Guinea-Bissau"
"WLD","World","GNB","Guinea-Bissau"
"CSS","Caribbean small states","GUY","Guyana"
"HPC","Heavily indebted poor countries (HIPC)","GUY","Guyana"
"IBT","IDA & IBRD total","GUY","Guyana"
"IDA","IDA total","GUY","Guyana"
"IDX","IDA only","GUY","Guyana"
"LAC","Latin America & Caribbean (excluding high income)","GUY","Guyana"
"LCN","Latin America & Caribbean","GUY","Guyana"
"LMY","Low & middle income","GUY","Guyana"
"LTE","Late-demographic dividend","GUY","Guyana"
"MIC","Middle income","GUY","Guyana"
"SST","Small states","GUY","Guyana"
"TLA","Latin America & Caribbean (IDA & IBRD)","GUY","Guyana"
"UMC","Upper middle income","GUY","Guyana"
"WLD","World","GUY","Guyana"
"EAR","Early-demographic dividend","HTI","Haiti"
"FCS","Fragile and conflict affected situations","HTI","Haiti"
"HPC","Heavily indebted poor countries (HIPC)","HTI","Haiti"
"IBT","IDA & IBRD total","HTI","Haiti"
"IDA","IDA total","HTI","Haiti"
"IDX","IDA only","HTI","Haiti"
"LAC","Latin America & Caribbean (excluding high income)","HTI","Haiti"
"LCN","Latin America & Caribbean","HTI","Haiti"
"LDC","Least developed countries: UN classification","HTI","Haiti"
"LIC","Low income","HTI","Haiti"
"LMY","Low & middle income","HTI","Haiti"
"TLA","Latin America & Caribbean (IDA & IBRD)","HTI","Haiti"
"WLD","World","HTI","Haiti"
"EAR","Early-demographic dividend","HND","Honduras"
"HPC","Heavily indebted poor countries (HIPC)","HND","Honduras"
"IBT","IDA & IBRD total","HND","Honduras"
"IDA","IDA total","HND","Honduras"
"IDX","IDA only","HND","Honduras"
"LAC","Latin America & Caribbean (excluding high income)","HND","Honduras"
"LCN","Latin America & Caribbean","HND","Honduras"
"LMC","Lower middle income","HND","Honduras"
"LMY","Low & middle income","HND","Honduras"
"MIC","Middle income","HND","Honduras"
"TLA","Latin America & Caribbean (IDA & IBRD)","HND","Honduras"
"WLD","World","HND","Honduras"
"EAS","East Asia & Pacific","HKG","Hong Kong SAR, China"
"HIC","High income","HKG","Hong Kong SAR, China"
"PST","Post-demographic dividend","HKG","Hong Kong SAR, China"
"WLD","World","HKG","Hong Kong SAR, China"
"CEB","Central Europe and the Baltics","HUN","Hungary"
"ECS","Europe & Central Asia","HUN","Hungary"
"EUU","European Union","HUN","Hungary"
"HIC","High income","HUN","Hungary"
"OED","OECD members","HUN","Hungary"
"PST","Post-demographic dividend","HUN","Hungary"
"WLD","World","HUN","Hungary"
"ECS","Europe & Central Asia","ISL","Iceland"
"HIC","High income","ISL","Iceland"
"LTE","Late-demographic dividend","ISL","Iceland"
"OED","OECD members","ISL","Iceland"
"OSS","Other small states","ISL","Iceland"
"SST","Small states","ISL","Iceland"
"WLD","World","ISL","Iceland"
"EAR","Early-demographic dividend","IND","India"
"IBD","IBRD only","IND","India"
"IBT","IDA & IBRD total","IND","India"
"LMC","Lower middle income","IND","India"
"LMY","Low & middle income","IND","India"
"MIC","Middle income","IND","India"
"SAS","South Asia","IND","India"
"TSA","South Asia (IDA & IBRD)","IND","India"
"WLD","World","IND","India"
"EAP","East Asia & Pacific (excluding high income)","IDN","Indonesia"
"EAR","Early-demographic dividend","IDN","Indonesia"
"EAS","East Asia & Pacific","IDN","Indonesia"
"IBD","IBRD only","IDN","Indonesia"
"IBT","IDA & IBRD total","IDN","Indonesia"
"LMY","Low & middle income","IDN","Indonesia"
"MIC","Middle income","IDN","Indonesia"
"TEA","East Asia & Pacific (IDA & IBRD)","IDN","Indonesia"
"UMC","Upper middle income","IDN","Indonesia"
"WLD","World","IDN","Indonesia"
"EAR","Early-demographic dividend","IRN","Iran"
"IBD","IBRD only","IRN","Iran"
"IBT","IDA & IBRD total","IRN","Iran"
"LMY","Low & middle income","IRN","Iran"
"MEA","Middle East & North Africa","IRN","Iran"
"MIC","Middle income","IRN","Iran"
"MNA","Middle East & North Africa (excluding high income)","IRN","Iran"
"TMN","Middle East & North Africa (IDA & IBRD)","IRN","Iran"
"UMC","Upper middle income","IRN","Iran"
"WLD","World","IRN","Iran"
"ARB","Arab World","IRQ","Iraq"
"FCS","Fragile and conflict affected situations","IRQ","Iraq"
"IBD","IBRD only","IRQ","Iraq"
"IBT","IDA & IBRD total","IRQ","Iraq"
"LMY","Low & middle income","IRQ","Iraq"
"MEA","Middle East & North Africa","IRQ","Iraq"
"MIC","Middle income","IRQ","Iraq"
"MNA","Middle East & North Africa (excluding high income)","IRQ","Iraq"
"PRE","Pre-demographic dividend","IRQ","Iraq"
"TMN","Middle East & North Africa (IDA & IBRD)","IRQ","Iraq"
"UMC","Upper middle income","IRQ","Iraq"
"WLD","World","IRQ","Iraq"
"ECS","Europe & Central Asia","IRL","Ireland"
"EMU","Euro area","IRL","Ireland"
"EUU","European Union","IRL","Ireland"
"HIC","High income","IRL","Ireland"
"LTE","Late-demographic dividend","IRL","Ireland"
"OED","OECD members","IRL","Ireland"
"WLD","World","IRL","Ireland"
"ECS","Europe & Central Asia","IMN","Isle of Man"
"HIC","High income","IMN","Isle of Man"
"WLD","World","IMN","Isle of Man"
"EAR","Early-demographic dividend","ISR","Israel"
"HIC","High income","ISR","Israel"
"MEA","Middle East & North Africa","ISR","Israel"
"OED","OECD members","ISR","Israel"
"WLD","World","ISR","Israel"
"ECS","Europe & Central Asia","ITA","Italy"
"EMU","Euro area","ITA","Italy"
"EUU","European Union","ITA","Italy"
"HIC","High income","ITA","Italy"
"OED","OECD members","ITA","Italy"
"PST","Post-demographic dividend","ITA","Italy"
"WLD","World","ITA","Italy"
"CSS","Caribbean small states","JAM","Jamaica"
"IBD","IBRD only","JAM","Jamaica"
"IBT","IDA & IBRD total","JAM","Jamaica"
"LAC","Latin America & Caribbean (excluding high income)","JAM","Jamaica"
"LCN","Latin America & Caribbean","JAM","Jamaica"
"LMY","Low & middle income","JAM","Jamaica"
"LTE","Late-demographic dividend","JAM","Jamaica"
"MIC","Middle income","JAM","Jamaica"
"SST","Small states","JAM","Jamaica"
"TLA","Latin America & Caribbean (IDA & IBRD)","JAM","Jamaica"
"UMC","Upper middle income","JAM","Jamaica"
"WLD","World","JAM","Jamaica"
"EAS","East Asia & Pacific","JPN","Japan"
"HIC","High income","JPN","Japan"
"OED","OECD members","JPN","Japan"
"PST","Post-demographic dividend","JPN","Japan"
"WLD","World","JPN","Japan"
"ARB","Arab World","JOR","Jordan"
"EAR","Early-demographic dividend","JOR","Jordan"
"IBD","IBRD only","JOR","Jordan"
"IBT","IDA & IBRD total","JOR","Jordan"
"LMY","Low & middle income","JOR","Jordan"
"MEA","Middle East & North Africa","JOR","Jordan"
"MIC","Middle income","JOR","Jordan"
"MNA","Middle East & North Africa (excluding high income)","JOR","Jordan"
"TMN","Middle East & North Africa (IDA & IBRD)","JOR","Jordan"
"UMC","Upper middle income","JOR","Jordan"
"WLD","World","JOR","Jordan"
"ECA","Europe & Central Asia (excluding high income)","KAZ","Kazakhstan"
"ECS","Europe & Central Asia","KAZ","Kazakhstan"
"IBD","IBRD only","KAZ","Kazakhstan"
"IBT","IDA & IBRD total","KAZ","Kazakhstan"
"LMY","Low & middle income","KAZ","Kazakhstan"
"LTE","Late-demographic dividend","KAZ","Kazakhstan"
"MIC","Middle income","KAZ","Kazakhstan"
"TEC","Europe & Central Asia (IDA & IBRD)","KAZ","Kazakhstan"
"UMC","Upper middle income","KAZ","Kazakhstan"
"WLD","World","KAZ","Kazakhstan"
"IBT","IDA & IBRD total","KEN","Kenya"
"IDA","IDA total","KEN","Kenya"
"IDB","IDA blend","KEN","Kenya"
"LMC","Lower middle income","KEN","Kenya"
"LMY","Low & middle income","KEN","Kenya"
"MIC","Middle income","KEN","Kenya"
"PRE","Pre-demographic dividend","KEN","Kenya"
"SSA","Sub-Saharan Africa (excluding high income)","KEN","Kenya"
"SSF","Sub-Saharan Africa","KEN","Kenya"
"TSS","Sub-Saharan Africa (IDA & IBRD)","KEN","Kenya"
"WLD","World","KEN","Kenya"
"EAP","East Asia & Pacific (excluding high income)","KIR","Kiribati"
"EAR","Early-demographic dividend","KIR","Kiribati"
"EAS","East Asia & Pacific","KIR","Kiribati"
"FCS","Fragile and conflict affected situations","KIR","Kiribati"
"IBT","IDA & IBRD total","KIR","Kiribati"
"IDA","IDA total","KIR","Kiribati"
"IDX","IDA only","KIR","Kiribati"
"LDC","Least developed countries: UN classification","KIR","Kiribati"
"LMC","Lower middle income","KIR","Kiribati"
"LMY","Low & middle income","KIR","Kiribati"
"MIC","Middle income","KIR","Kiribati"
"PSS","Pacific island small states","KIR","Kiribati"
"SST","Small states","KIR","Kiribati"
"TEA","East Asia & Pacific (IDA & IBRD)","KIR","Kiribati"
"WLD","World","KIR","Kiribati"
"EAP","East Asia & Pacific (excluding high income)","PRK","North Korea"
"EAS","East Asia & Pacific","PRK","North Korea"
"LIC","Low income","PRK","North Korea"
"LMY","Low & middle income","PRK","North Korea"
"LTE","Late-demographic dividend","PRK","North Korea"
"WLD","World","PRK","North Korea"
"EAS","East Asia & Pacific","KOR","South Korea"
"HIC","High income","KOR","South Korea"
"OED","OECD members","KOR","South Korea"
"PST","Post-demographic dividend","KOR","South Korea"
"WLD","World","KOR","South Korea"
"ECA","Europe & Central Asia (excluding high income)","XKX","Kosovo"
"ECS","Europe & Central Asia","XKX","Kosovo"
"FCS","Fragile and conflict affected situations","XKX","Kosovo"
"IBT","IDA & IBRD total","XKX","Kosovo"
"IDA","IDA total","XKX","Kosovo"
"IDX","IDA only","XKX","Kosovo"
"LMY","Low & middle income","XKX","Kosovo"
"MIC","Middle income","XKX","Kosovo"
"TEC","Europe & Central Asia (IDA & IBRD)","XKX","Kosovo"
"UMC","Upper middle income","XKX","Kosovo"
"WLD","World","XKX","Kosovo"
"ARB","Arab World","KWT","Kuwait"
"HIC","High income","KWT","Kuwait"
"LTE","Late-demographic dividend","KWT","Kuwait"
"MEA","Middle East & North Africa","KWT","Kuwait"
"WLD","World","KWT","Kuwait"
"ECA","Europe & Central Asia (excluding high income)","KGZ","Kyrgyz Republic"
"ECS","Europe & Central Asia","KGZ","Kyrgyz Republic"
"IBT","IDA & IBRD total","KGZ","Kyrgyz Republic"
"IDA","IDA total","KGZ","Kyrgyz Republic"
"IDX","IDA only","KGZ","Kyrgyz Republic"
"LMC","Lower middle income","KGZ","Kyrgyz Republic"
"LMY","Low & middle income","KGZ","Kyrgyz Republic"
"LTE","Late-demographic dividend","KGZ","Kyrgyz Republic"
"MIC","Middle income","KGZ","Kyrgyz Republic"
"TEC","Europe & Central Asia (IDA & IBRD)","KGZ","Kyrgyz Republic"
"WLD","World","KGZ","Kyrgyz Republic"
"EAP","East Asia & Pacific (excluding high income)","LAO","Laos"
"EAR","Early-demographic dividend","LAO","Laos"
"EAS","East Asia & Pacific","LAO","Laos"
"IBT","IDA & IBRD total","LAO","Laos"
"IDA","IDA total","LAO","Laos"
"IDX","IDA only","LAO","Laos"
"LDC","Least developed countries: UN classification","LAO","Laos"
"LMC","Lower middle income","LAO","Laos"
"LMY","Low & middle income","LAO","Laos"
"MIC","Middle income","LAO","Laos"
"TEA","East Asia & Pacific (IDA & IBRD)","LAO","Laos"
"WLD","World","LAO","Laos"
"CEB","Central Europe and the Baltics","LVA","Latvia"
"ECS","Europe & Central Asia","LVA","Latvia"
"EMU","Euro area","LVA","Latvia"
"EUU","European Union","LVA","Latvia"
"HIC","High income","LVA","Latvia"
"LTE","Late-demographic dividend","LVA","Latvia"
"OED","OECD members","LVA","Latvia"
"WLD","World","LVA","Latvia"
"ARB","Arab World","LBN","Lebanon"
"FCS","Fragile and conflict affected situations","LBN","Lebanon"
"IBD","IBRD only","LBN","Lebanon"
"IBT","IDA & IBRD total","LBN","Lebanon"
"LMY","Low & middle income","LBN","Lebanon"
"LTE","Late-demographic dividend","LBN","Lebanon"
"MEA","Middle East & North Africa","LBN","Lebanon"
"MIC","Middle income","LBN","Lebanon"
"MNA","Middle East & North Africa (excluding high income)","LBN","Lebanon"
"TMN","Middle East & North Africa (IDA & IBRD)","LBN","Lebanon"
"UMC","Upper middle income","LBN","Lebanon"
"WLD","World","LBN","Lebanon"
"EAR","Early-demographic dividend","LSO","Lesotho"
"IBT","IDA & IBRD total","LSO","Lesotho"
"IDA","IDA total","LSO","Lesotho"
